year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2010,155,Total,4.9,,,,
2011,155,Total,5,,,,
2012,155,Total,5,,,,
2013,155,Total,5.1,,,,
2014,155,Total,5.1,,,,
2015,155,Total,5.2,,,,
2016,155,Total,5.2,,,,
2017,155,Total,5.2,,,,
2018,155,Total,5.2,,,,
2019,155,Total,5.2,,,,
2020,155,Total,5.2,,,,
2021,155,Total,5.1,,,,
2022,155,Total,5.1,,,,
2000,53,Total,6.7,,,,
2005,53,Total,8.3,,,,
2010,53,Total,11,,,,
2011,53,Total,11.7,,,,
2012,53,Total,12.4,,,,
2013,53,Total,13.1,,,,
2014,53,Total,13.9,,,,
2015,53,Total,14.6,,,,
2016,53,Total,15.4,,,,
2017,53,Total,16.1,,,,
2018,53,Total,16.8,,,,
2019,53,Total,17.5,,,,
2020,53,Total,18.2,,,,
2021,53,Total,18.8,,,,
2022,53,Total,19.3,,,,
2000,54,Total,4.3,,,,
2005,54,Total,6,,,,
2010,54,Total,8.4,,,,
2011,54,Total,9,,,,
2012,54,Total,9.6,,,,
2013,54,Total,10.2,,,,
2014,54,Total,10.9,,,,
2015,54,Total,11.5,,,,
2016,54,Total,12.1,,,,
2017,54,Total,12.7,,,,
2018,54,Total,13.1,,,,
2019,54,Total,13.6,,,,
2020,54,Total,13.9,,,,
2021,54,Total,14.2,,,,
2022,54,Total,14.4,,,,
2000,57,Total,4.3,,,,
2005,57,Total,4.4,,,,
2010,57,Total,4.4,,,,
2011,57,Total,4.4,,,,
2012,57,Total,4.4,,,,
2013,57,Total,4.4,,,,
2014,57,Total,4.4,,,,
2015,57,Total,4.4,,,,
2016,57,Total,4.4,,,,
2017,57,Total,4.4,,,,
2018,57,Total,4.4,,,,
2019,57,Total,4.4,,,,
2020,57,Total,4.4,,,,
2021,57,Total,4.4,,,,
2022,57,Total,4.4,,,,
2000,61,Total,7.5,,,,
2005,61,Total,8.5,,,,
2010,61,Total,8.4,,,,
2011,61,Total,8.3,,,,
2012,61,Total,8.2,,,,
2013,61,Total,8.2,,,,
2014,61,Total,8.2,,,,
2015,61,Total,8.3,,,,
2016,61,Total,8.3,,,,
2017,61,Total,8.3,,,,
2018,61,Total,8.3,,,,
2019,61,Total,8.2,,,,
2020,61,Total,8.2,,,,
2021,61,Total,8.2,,,,
2022,61,Total,8.2,,,,
2000,WLD,Low income,5.1,,,,
2005,WLD,Low income,5.3,,,,
2010,WLD,Low income,4.1,,,,
2011,WLD,Low income,4,,,,
2012,WLD,Low income,3.8,,,,
2013,WLD,Low income,3.7,,,,
2014,WLD,Low income,3.6,,,,
2015,WLD,Low income,3.5,,,,
2016,WLD,Low income,3.4,,,,
2017,WLD,Low income,3.4,,,,
2018,WLD,Low income,3.4,,,,
2019,WLD,Low income,3.3,,,,
2020,WLD,Low income,3.3,,,,
2021,WLD,Low income,3.4,,,,
2022,WLD,Low income,3.4,,,,
2000,WLD,Middle income,5.3,,,,
2005,WLD,Middle income,5.5,,,,
2010,WLD,Middle income,5.5,,,,
2011,WLD,Middle income,5.5,,,,
2012,WLD,Middle income,5.5,,,,
2013,WLD,Middle income,5.6,,,,
2014,WLD,Middle income,5.6,,,,
2015,WLD,Middle income,5.7,,,,
2016,WLD,Middle income,5.7,,,,
2017,WLD,Middle income,5.7,,,,
2018,WLD,Middle income,5.7,,,,
2019,WLD,Middle income,5.8,,,,
2020,WLD,Middle income,5.8,,,,
2021,WLD,Middle income,5.8,,,,
2022,WLD,Middle income,5.8,,,,
2000,WLD,High income,6,,,,
2005,WLD,High income,6.6,,,,
2010,WLD,High income,7.2,,,,
2011,WLD,High income,7.3,,,,
2012,WLD,High income,7.4,,,,
2013,WLD,High income,7.4,,,,
2014,WLD,High income,7.5,,,,
2015,WLD,High income,7.6,,,,
2016,WLD,High income,7.6,,,,
2017,WLD,High income,7.6,,,,
2018,WLD,High income,7.7,,,,
2019,WLD,High income,7.7,,,,
2020,WLD,High income,7.7,,,,
2021,WLD,High income,7.7,,,,
2022,WLD,High income,7.6,,,,
