year,geo,disagg_type,disagg,value
2008,GLP,Municipal waste,Composting,19
2009,GLP,Municipal waste,Composting,0.7
2010,GLP,Municipal waste,Composting,1.7
2011,GLP,Municipal waste,Composting,2.6
2012,GLP,Municipal waste,Composting,8.3
2013,GLP,Municipal waste,Composting,13
2014,GLP,Municipal waste,Composting,13
2015,GLP,Municipal waste,Composting,12
2016,GLP,Municipal waste,Composting,17
2017,GLP,Municipal waste,Composting,21
2018,GLP,Municipal waste,Composting,18
2019,GLP,Municipal waste,Composting,15
2020,GLP,Municipal waste,Composting,14
2021,GLP,Municipal waste,Composting,12
2004,GLP,Municipal waste,Incineration,0
2005,GLP,Municipal waste,Incineration,0
2006,GLP,Municipal waste,Incineration,0
2007,GLP,Municipal waste,Incineration,0
2008,GLP,Municipal waste,Incineration,0
2009,GLP,Municipal waste,Incineration,0.15
2010,GLP,Municipal waste,Incineration,0.076
2011,GLP,Municipal waste,Incineration,0.013
2012,GLP,Municipal waste,Incineration,0.0064
2013,GLP,Municipal waste,Incineration,0
2014,GLP,Municipal waste,Incineration,0
2015,GLP,Municipal waste,Incineration,0
2016,GLP,Municipal waste,Incineration,0.0086
2017,GLP,Municipal waste,Incineration,0.016
2018,GLP,Municipal waste,Incineration,0.015
2019,GLP,Municipal waste,Incineration,0.014
2020,GLP,Municipal waste,Incineration,0.13
2021,GLP,Municipal waste,Incineration,0.26
2004,GLP,Municipal waste,Incineration to generate energy,0
2005,GLP,Municipal waste,Incineration to generate energy,0
2006,GLP,Municipal waste,Incineration to generate energy,0
2007,GLP,Municipal waste,Incineration to generate energy,0
2008,GLP,Municipal waste,Incineration to generate energy,0
2009,GLP,Municipal waste,Incineration to generate energy,0.15
2010,GLP,Municipal waste,Incineration to generate energy,0.068
2011,GLP,Municipal waste,Incineration to generate energy,0
2012,GLP,Municipal waste,Incineration to generate energy,0
2013,GLP,Municipal waste,Incineration to generate energy,0
2014,GLP,Municipal waste,Incineration to generate energy,0
2015,GLP,Municipal waste,Incineration to generate energy,0
2016,GLP,Municipal waste,Incineration to generate energy,0
2017,GLP,Municipal waste,Incineration to generate energy,0
2018,GLP,Municipal waste,Incineration to generate energy,0
2019,GLP,Municipal waste,Incineration to generate energy,0
2020,GLP,Municipal waste,Incineration to generate energy,0
2021,GLP,Municipal waste,Incineration to generate energy,0
2004,GLP,Municipal waste,Landfilling,99
2005,GLP,Municipal waste,Landfilling,99
2006,GLP,Municipal waste,Landfilling,99
2007,GLP,Municipal waste,Landfilling,75
2008,GLP,Municipal waste,Landfilling,64
2009,GLP,Municipal waste,Landfilling,63
2010,GLP,Municipal waste,Landfilling,68
2011,GLP,Municipal waste,Landfilling,72
2012,GLP,Municipal waste,Landfilling,78
2013,GLP,Municipal waste,Landfilling,83
2014,GLP,Municipal waste,Landfilling,82
2015,GLP,Municipal waste,Landfilling,80
2016,GLP,Municipal waste,Landfilling,76
2017,GLP,Municipal waste,Landfilling,74
2018,GLP,Municipal waste,Landfilling,71
2019,GLP,Municipal waste,Landfilling,68
2020,GLP,Municipal waste,Landfilling,70
2021,GLP,Municipal waste,Landfilling,72
2004,GLP,Municipal waste,"Landfilling, controlled",99
2005,GLP,Municipal waste,"Landfilling, controlled",99
2006,GLP,Municipal waste,"Landfilling, controlled",99
2007,GLP,Municipal waste,"Landfilling, controlled",75
2008,GLP,Municipal waste,"Landfilling, controlled",64
2009,GLP,Municipal waste,"Landfilling, controlled",63
2010,GLP,Municipal waste,"Landfilling, controlled",68
2011,GLP,Municipal waste,"Landfilling, controlled",72
2012,GLP,Municipal waste,"Landfilling, controlled",85
2013,GLP,Municipal waste,"Landfilling, controlled",97
2014,GLP,Municipal waste,"Landfilling, controlled",89
2015,GLP,Municipal waste,"Landfilling, controlled",80
2016,GLP,Municipal waste,"Landfilling, controlled",76
2017,GLP,Municipal waste,"Landfilling, controlled",74
2018,GLP,Municipal waste,"Landfilling, controlled",71
2019,GLP,Municipal waste,"Landfilling, controlled",68
2020,GLP,Municipal waste,"Landfilling, controlled",70
2021,GLP,Municipal waste,"Landfilling, controlled",72
2004,GLP,Municipal waste,Other type of waste management,0
2005,GLP,Municipal waste,Other type of waste management,0
2006,GLP,Municipal waste,Other type of waste management,0
2007,GLP,Municipal waste,Other type of waste management,0
2008,GLP,Municipal waste,Other type of waste management,0
2009,GLP,Municipal waste,Other type of waste management,32
2010,GLP,Municipal waste,Other type of waste management,27
2011,GLP,Municipal waste,Other type of waste management,23
2012,GLP,Municipal waste,Other type of waste management,11
2013,GLP,Municipal waste,Other type of waste management,0.3
2014,GLP,Municipal waste,Other type of waste management,1.4
2015,GLP,Municipal waste,Other type of waste management,2.8
2016,GLP,Municipal waste,Other type of waste management,1.4
2017,GLP,Municipal waste,Other type of waste management,0.26
2018,GLP,Municipal waste,Other type of waste management,5.2
2019,GLP,Municipal waste,Other type of waste management,10
2020,GLP,Municipal waste,Other type of waste management,5.4
2021,GLP,Municipal waste,Other type of waste management,0.17
2000,GRC,Municipal waste,Composting,0.72
2001,GRC,Municipal waste,Composting,0.7
2002,GRC,Municipal waste,Composting,0.69
2003,GRC,Municipal waste,Composting,0
2004,GRC,Municipal waste,Composting,0.046
2005,GRC,Municipal waste,Composting,0.61
2006,GRC,Municipal waste,Composting,1.6
2007,GRC,Municipal waste,Composting,2
2008,GRC,Municipal waste,Composting,2
2009,GRC,Municipal waste,Composting,0.72
2010,GRC,Municipal waste,Composting,2.4
2011,GRC,Municipal waste,Composting,2.9
2012,GRC,Municipal waste,Composting,3.3
2013,GRC,Municipal waste,Composting,3.5
2014,GRC,Municipal waste,Composting,3.2
2015,GRC,Municipal waste,Composting,2.6
2016,GRC,Municipal waste,Composting,3.4
2017,GRC,Municipal waste,Composting,4.1
2018,GRC,Municipal waste,Composting,5.1
2019,GRC,Municipal waste,Composting,5
2020,GRC,Municipal waste,Composting,1.6
2021,GRC,Municipal waste,Composting,1.6
2022,GRC,Municipal waste,Composting,1.4
2000,GRC,Municipal waste,Incineration,0
2001,GRC,Municipal waste,Incineration,0
2002,GRC,Municipal waste,Incineration,0
2003,GRC,Municipal waste,Incineration,0
2004,GRC,Municipal waste,Incineration,0
2005,GRC,Municipal waste,Incineration,0
2006,GRC,Municipal waste,Incineration,0
2007,GRC,Municipal waste,Incineration,0
2008,GRC,Municipal waste,Incineration,0
2009,GRC,Municipal waste,Incineration,0
2010,GRC,Municipal waste,Incineration,0
2011,GRC,Municipal waste,Incineration,0
2012,GRC,Municipal waste,Incineration,0
2013,GRC,Municipal waste,Incineration,0
2014,GRC,Municipal waste,Incineration,0
2015,GRC,Municipal waste,Incineration,0
2016,GRC,Municipal waste,Incineration,0
2017,GRC,Municipal waste,Incineration,0
2018,GRC,Municipal waste,Incineration,0
2019,GRC,Municipal waste,Incineration,0
2020,GRC,Municipal waste,Incineration,0
2021,GRC,Municipal waste,Incineration,0
2022,GRC,Municipal waste,Incineration,0
2000,GRC,Municipal waste,Incineration to generate energy,0
2001,GRC,Municipal waste,Incineration to generate energy,0
2002,GRC,Municipal waste,Incineration to generate energy,0
2003,GRC,Municipal waste,Incineration to generate energy,0
2004,GRC,Municipal waste,Incineration to generate energy,0
2005,GRC,Municipal waste,Incineration to generate energy,0
2006,GRC,Municipal waste,Incineration to generate energy,0
2007,GRC,Municipal waste,Incineration to generate energy,0
2008,GRC,Municipal waste,Incineration to generate energy,0
2009,GRC,Municipal waste,Incineration to generate energy,0
2010,GRC,Municipal waste,Incineration to generate energy,0
2011,GRC,Municipal waste,Incineration to generate energy,0.29
2012,GRC,Municipal waste,Incineration to generate energy,0.53
2013,GRC,Municipal waste,Incineration to generate energy,0.55
2014,GRC,Municipal waste,Incineration to generate energy,0.47
2015,GRC,Municipal waste,Incineration to generate energy,0.34
2016,GRC,Municipal waste,Incineration to generate energy,0.5
2017,GRC,Municipal waste,Incineration to generate energy,1.1
2018,GRC,Municipal waste,Incineration to generate energy,1.5
2019,GRC,Municipal waste,Incineration to generate energy,1.3
2020,GRC,Municipal waste,Incineration to generate energy,1.6
2021,GRC,Municipal waste,Incineration to generate energy,1.6
2022,GRC,Municipal waste,Incineration to generate energy,1.6
2000,GRC,Municipal waste,Landfilling,91
2001,GRC,Municipal waste,Landfilling,91
2002,GRC,Municipal waste,Landfilling,91
2003,GRC,Municipal waste,Landfilling,92
2004,GRC,Municipal waste,Landfilling,90
2005,GRC,Municipal waste,Landfilling,88
2006,GRC,Municipal waste,Landfilling,87
2007,GRC,Municipal waste,Landfilling,80
2008,GRC,Municipal waste,Landfilling,82
2009,GRC,Municipal waste,Landfilling,81
2010,GRC,Municipal waste,Landfilling,83
2011,GRC,Municipal waste,Landfilling,82
2012,GRC,Municipal waste,Landfilling,83
2013,GRC,Municipal waste,Landfilling,84
2014,GRC,Municipal waste,Landfilling,84
2015,GRC,Municipal waste,Landfilling,84
2016,GRC,Municipal waste,Landfilling,82
2017,GRC,Municipal waste,Landfilling,80
2018,GRC,Municipal waste,Landfilling,78
2019,GRC,Municipal waste,Landfilling,78
2020,GRC,Municipal waste,Landfilling,80
2021,GRC,Municipal waste,Landfilling,81
2022,GRC,Municipal waste,Landfilling,81
2004,GUF,Municipal waste,Composting,0
2005,GUF,Municipal waste,Composting,3.3
2006,GUF,Municipal waste,Composting,6.7
2007,GUF,Municipal waste,Composting,7
2008,GUF,Municipal waste,Composting,7.4
2009,GUF,Municipal waste,Composting,41
2010,GUF,Municipal waste,Composting,22
2011,GUF,Municipal waste,Composting,5.8
2012,GUF,Municipal waste,Composting,3.9
2013,GUF,Municipal waste,Composting,0.96
2014,GUF,Municipal waste,Composting,8.6
2015,GUF,Municipal waste,Composting,13
2016,GUF,Municipal waste,Composting,11
2017,GUF,Municipal waste,Composting,7.5
2018,GUF,Municipal waste,Composting,9.1
2019,GUF,Municipal waste,Composting,11
2004,GUF,Municipal waste,Incineration,0
2005,GUF,Municipal waste,Incineration,0
2006,GUF,Municipal waste,Incineration,0
2007,GUF,Municipal waste,Incineration,0
2008,GUF,Municipal waste,Incineration,0
2009,GUF,Municipal waste,Incineration,0
2010,GUF,Municipal waste,Incineration,0.0073
2011,GUF,Municipal waste,Incineration,0.013
2012,GUF,Municipal waste,Incineration,0.0083
2013,GUF,Municipal waste,Incineration,0
2014,GUF,Municipal waste,Incineration,0
2015,GUF,Municipal waste,Incineration,0
2016,GUF,Municipal waste,Incineration,0
2017,GUF,Municipal waste,Incineration,0
2018,GUF,Municipal waste,Incineration,0
2019,GUF,Municipal waste,Incineration,0
2004,GUF,Municipal waste,Incineration to generate energy,0
2005,GUF,Municipal waste,Incineration to generate energy,0
2006,GUF,Municipal waste,Incineration to generate energy,0
2007,GUF,Municipal waste,Incineration to generate energy,0
2008,GUF,Municipal waste,Incineration to generate energy,0
2009,GUF,Municipal waste,Incineration to generate energy,0
2010,GUF,Municipal waste,Incineration to generate energy,0
2011,GUF,Municipal waste,Incineration to generate energy,0
2012,GUF,Municipal waste,Incineration to generate energy,0
2013,GUF,Municipal waste,Incineration to generate energy,0
2014,GUF,Municipal waste,Incineration to generate energy,0
2015,GUF,Municipal waste,Incineration to generate energy,0
2016,GUF,Municipal waste,Incineration to generate energy,0
2017,GUF,Municipal waste,Incineration to generate energy,0
2018,GUF,Municipal waste,Incineration to generate energy,0
2019,GUF,Municipal waste,Incineration to generate energy,0
2004,GUF,Municipal waste,Landfilling,100
2005,GUF,Municipal waste,Landfilling,97
2006,GUF,Municipal waste,Landfilling,93
2007,GUF,Municipal waste,Landfilling,93
2008,GUF,Municipal waste,Landfilling,93
2009,GUF,Municipal waste,Landfilling,47
2010,GUF,Municipal waste,Landfilling,72
2011,GUF,Municipal waste,Landfilling,92
2012,GUF,Municipal waste,Landfilling,77
2013,GUF,Municipal waste,Landfilling,53
2014,GUF,Municipal waste,Landfilling,69
2015,GUF,Municipal waste,Landfilling,78
2016,GUF,Municipal waste,Landfilling,81
2017,GUF,Municipal waste,Landfilling,85
2018,GUF,Municipal waste,Landfilling,85
2019,GUF,Municipal waste,Landfilling,84
2004,GUF,Municipal waste,"Landfilling, controlled",100
2005,GUF,Municipal waste,"Landfilling, controlled",97
2006,GUF,Municipal waste,"Landfilling, controlled",93
2007,GUF,Municipal waste,"Landfilling, controlled",93
2008,GUF,Municipal waste,"Landfilling, controlled",93
2009,GUF,Municipal waste,"Landfilling, controlled",79
2010,GUF,Municipal waste,"Landfilling, controlled",86
2011,GUF,Municipal waste,"Landfilling, controlled",92
2012,GUF,Municipal waste,"Landfilling, controlled",77
2013,GUF,Municipal waste,"Landfilling, controlled",53
2014,GUF,Municipal waste,"Landfilling, controlled",69
2015,GUF,Municipal waste,"Landfilling, controlled",78
2016,GUF,Municipal waste,"Landfilling, controlled",81
2017,GUF,Municipal waste,"Landfilling, controlled",85
2018,GUF,Municipal waste,"Landfilling, controlled",85
2019,GUF,Municipal waste,"Landfilling, controlled",84
2004,GUF,Municipal waste,Other type of waste management,0
2005,GUF,Municipal waste,Other type of waste management,0
2006,GUF,Municipal waste,Other type of waste management,0
2007,GUF,Municipal waste,Other type of waste management,0
2008,GUF,Municipal waste,Other type of waste management,0
2009,GUF,Municipal waste,Other type of waste management,11
2010,GUF,Municipal waste,Other type of waste management,5.1
2011,GUF,Municipal waste,Other type of waste management,0.34
2012,GUF,Municipal waste,Other type of waste management,17
2013,GUF,Municipal waste,Other type of waste management,43
2014,GUF,Municipal waste,Other type of waste management,18
2015,GUF,Municipal waste,Other type of waste management,2
2016,GUF,Municipal waste,Other type of waste management,1.7
2017,GUF,Municipal waste,Other type of waste management,1.3
2018,GUF,Municipal waste,Other type of waste management,1.3
2019,GUF,Municipal waste,Other type of waste management,1.3
2000,HKG,Municipal waste,Landfilling,66
2001,HKG,Municipal waste,Landfilling,64
2002,HKG,Municipal waste,Landfilling,64
2003,HKG,Municipal waste,Landfilling,59
2004,HKG,Municipal waste,Landfilling,60
2005,HKG,Municipal waste,Landfilling,57
2006,HKG,Municipal waste,Landfilling,54
2007,HKG,Municipal waste,Landfilling,54
2008,HKG,Municipal waste,Landfilling,51
2009,HKG,Municipal waste,Landfilling,51
2010,HKG,Municipal waste,Landfilling,48
2011,HKG,Municipal waste,Landfilling,52
2012,HKG,Municipal waste,Landfilling,61
2013,HKG,Municipal waste,Landfilling,63
2014,HKG,Municipal waste,Landfilling,63
2015,HKG,Municipal waste,Landfilling,65
2016,HKG,Municipal waste,Landfilling,66
2017,HKG,Municipal waste,Landfilling,68
2018,HKG,Municipal waste,Landfilling,70
2019,HKG,Municipal waste,Landfilling,71
2020,HKG,Municipal waste,Landfilling,72
2021,HKG,Municipal waste,Landfilling,69
2022,HKG,Municipal waste,Landfilling,68
2023,HKG,Municipal waste,Landfilling,67
2021,HND,Municipal waste,"Landfilling, controlled",9
2007,HRV,Municipal waste,Composting,0.89
2008,HRV,Municipal waste,Composting,0.83
2009,HRV,Municipal waste,Composting,0.72
2010,HRV,Municipal waste,Composting,0.84
2011,HRV,Municipal waste,Composting,0.86
2012,HRV,Municipal waste,Composting,1.6
2013,HRV,Municipal waste,Composting,1.8
2014,HRV,Municipal waste,Composting,2.1
2015,HRV,Municipal waste,Composting,1.7
2016,HRV,Municipal waste,Composting,1.9
2017,HRV,Municipal waste,Composting,2.3
2018,HRV,Municipal waste,Composting,3
2019,HRV,Municipal waste,Composting,3.9
2020,HRV,Municipal waste,Composting,5.7
2021,HRV,Municipal waste,Composting,5.6
2022,HRV,Municipal waste,Composting,5.6
2023,HRV,Municipal waste,Composting,7
2006,HRV,Municipal waste,Incineration,0
2007,HRV,Municipal waste,Incineration,0
2008,HRV,Municipal waste,Incineration,0
2009,HRV,Municipal waste,Incineration,0
