year,geo,disagg,value
2004,NGA,Total,16
2005,NGA,Total,17
2006,NGA,Total,19
2007,NGA,Total,19
2008,NGA,Total,20
2009,NGA,Total,21
2010,NGA,Total,24
2011,NGA,Total,25
2012,NGA,Total,26
2013,NGA,Total,28
2014,NGA,Total,31
2015,NGA,Total,31
2016,NGA,Total,31
2017,NGA,Total,31
2018,NGA,Total,31
2019,NGA,Total,32
2020,NGA,Total,30
2021,NGA,Total,31
2022,NGA,Total,32
2000,NGA,Services,24
2001,NGA,Services,26
2002,NGA,Services,24
2003,NGA,Services,25
2004,NGA,Services,29
2005,NGA,Services,30
2006,NGA,Services,33
2007,NGA,Services,35
2008,NGA,Services,35
2009,NGA,Services,38
2010,NGA,Services,40
2011,NGA,Services,41
2012,NGA,Services,43
2013,NGA,Services,48
2014,NGA,Services,53
2015,NGA,Services,58
2016,NGA,Services,59
2017,NGA,Services,55
2018,NGA,Services,53
2019,NGA,Services,52
2020,NGA,Services,48
2021,NGA,Services,47
2022,NGA,Services,49
2000,NGA,Industrial,39
2001,NGA,Industrial,32
2002,NGA,Industrial,29
2003,NGA,Industrial,33
2004,NGA,Industrial,38
2005,NGA,Industrial,39
2006,NGA,Industrial,38
2007,NGA,Industrial,38
2008,NGA,Industrial,41
2009,NGA,Industrial,38
2010,NGA,Industrial,49
2011,NGA,Industrial,58
2012,NGA,Industrial,57
2013,NGA,Industrial,58
2014,NGA,Industrial,59
2015,NGA,Industrial,49
2016,NGA,Industrial,43
2017,NGA,Industrial,54
2018,NGA,Industrial,63
2019,NGA,Industrial,69
2020,NGA,Industrial,70
2021,NGA,Industrial,80
2022,NGA,Industrial,81
2000,NGA,Agriculture,0.082
2001,NGA,Agriculture,0.099
2002,NGA,Agriculture,0.17
2003,NGA,Agriculture,0.17
2004,NGA,Agriculture,0.15
2005,NGA,Agriculture,0.15
2006,NGA,Agriculture,0.15
2007,NGA,Agriculture,0.16
2008,NGA,Agriculture,0.17
2009,NGA,Agriculture,0.2
2010,NGA,Agriculture,0.19
2011,NGA,Agriculture,0.19
2012,NGA,Agriculture,0.19
2013,NGA,Agriculture,0.2
2014,NGA,Agriculture,0.2
2015,NGA,Agriculture,0.21
2016,NGA,Agriculture,0.21
2017,NGA,Agriculture,0.21
2018,NGA,Agriculture,0.22
2019,NGA,Agriculture,0.23
2020,NGA,Agriculture,0.25
2021,NGA,Agriculture,0.25
2022,NGA,Agriculture,0.26
2000,NER,Total,3.6
2001,NER,Total,3.4
2002,NER,Total,3.3
2003,NER,Total,3.3
2004,NER,Total,3.2
2005,NER,Total,3.3
2006,NER,Total,3.3
2007,NER,Total,3.2
2008,NER,Total,3.3
2009,NER,Total,3.4
2010,NER,Total,3.4
2011,NER,Total,3.5
2012,NER,Total,3.9
2013,NER,Total,3.8
2014,NER,Total,3.7
2015,NER,Total,3.4
2016,NER,Total,3.5
2017,NER,Total,4
2018,NER,Total,2.7
2019,NER,Total,2.7
2020,NER,Total,2.8
2021,NER,Total,2.9
2022,NER,Total,3.2
2000,NER,Services,9.2
2001,NER,Services,8.3
2002,NER,Services,8
2003,NER,Services,7.9
2004,NER,Services,7.7
2005,NER,Services,7.9
2006,NER,Services,9.4
2007,NER,Services,11
2008,NER,Services,13
2009,NER,Services,17
2010,NER,Services,21
2011,NER,Services,31
2012,NER,Services,50
2013,NER,Services,30
2014,NER,Services,23
2015,NER,Services,24
2016,NER,Services,23
2017,NER,Services,24
2018,NER,Services,24
2019,NER,Services,24
2020,NER,Services,25
2021,NER,Services,26
2022,NER,Services,28
2000,NER,Industrial,28
2001,NER,Industrial,27
2002,NER,Industrial,27
2003,NER,Industrial,27
2004,NER,Industrial,27
2005,NER,Industrial,27
2006,NER,Industrial,30
2007,NER,Industrial,33
2008,NER,Industrial,44
2009,NER,Industrial,52
2010,NER,Industrial,66
2011,NER,Industrial,81
2012,NER,Industrial,136
2013,NER,Industrial,87
2014,NER,Industrial,61
2015,NER,Industrial,61
2016,NER,Industrial,58
2017,NER,Industrial,58
2018,NER,Industrial,56
2019,NER,Industrial,60
2020,NER,Industrial,61
2021,NER,Industrial,63
2022,NER,Industrial,70
2000,NER,Agriculture,0.027
2001,NER,Agriculture,0.032
2002,NER,Agriculture,0.033
2003,NER,Agriculture,0.034
2004,NER,Agriculture,0.03
2005,NER,Agriculture,0.033
2006,NER,Agriculture,0.033
2007,NER,Agriculture,0.03
2008,NER,Agriculture,0.033
2009,NER,Agriculture,0.029
2010,NER,Agriculture,0.032
2011,NER,Agriculture,0.0057
2012,NER,Agriculture,0.0048
2013,NER,Agriculture,0.0034
2014,NER,Agriculture,0.0024
2015,NER,Agriculture,0.0025
2016,NER,Agriculture,0.0028
2017,NER,Agriculture,0.0047
2018,NER,Agriculture,0.0033
2019,NER,Agriculture,0.0032
2020,NER,Agriculture,0.0034
2021,NER,Agriculture,0.0033
2022,NER,Agriculture,0.0038
2000,NAM,Total,15
2001,NAM,Total,16
2002,NAM,Total,17
2003,NAM,Total,18
2004,NAM,Total,20
2005,NAM,Total,20
2006,NAM,Total,22
2007,NAM,Total,24
2008,NAM,Total,25
2009,NAM,Total,25
2010,NAM,Total,26
2011,NAM,Total,28
2012,NAM,Total,30
2013,NAM,Total,31
2014,NAM,Total,33
2015,NAM,Total,35
2016,NAM,Total,35
2017,NAM,Total,34
2018,NAM,Total,35
2019,NAM,Total,35
2020,NAM,Total,60
2021,NAM,Total,69
2022,NAM,Total,33
2000,NAM,Services,45
2001,NAM,Services,46
2002,NAM,Services,47
2003,NAM,Services,54
2004,NAM,Services,60
2005,NAM,Services,61
2006,NAM,Services,61
2007,NAM,Services,66
2008,NAM,Services,66
2009,NAM,Services,72
2010,NAM,Services,79
2011,NAM,Services,85
2012,NAM,Services,89
2013,NAM,Services,98
2014,NAM,Services,106
2015,NAM,Services,111
2016,NAM,Services,116
2017,NAM,Services,118
2018,NAM,Services,120
2019,NAM,Services,121
2020,NAM,Services,114
2021,NAM,Services,106
2022,NAM,Services,107
2000,NAM,Industrial,87
2001,NAM,Industrial,98
2002,NAM,Industrial,104
2003,NAM,Industrial,94
2004,NAM,Industrial,109
2005,NAM,Industrial,108
2006,NAM,Industrial,144
2007,NAM,Industrial,156
2008,NAM,Industrial,173
2009,NAM,Industrial,143
2010,NAM,Industrial,143
2011,NAM,Industrial,159
2012,NAM,Industrial,170
2013,NAM,Industrial,154
2014,NAM,Industrial,162
2015,NAM,Industrial,177
2016,NAM,Industrial,164
2017,NAM,Industrial,151
2018,NAM,Industrial,154
2019,NAM,Industrial,154
2020,NAM,Industrial,132
2021,NAM,Industrial,125
2022,NAM,Industrial,150
2000,NAM,Agriculture,0.046
2001,NAM,Agriculture,0.043
2002,NAM,Agriculture,0.048
2003,NAM,Agriculture,0.051
2004,NAM,Agriculture,0.05
2005,NAM,Agriculture,0.06
2006,NAM,Agriculture,0.06
2007,NAM,Agriculture,0.055
2008,NAM,Agriculture,0.05
2009,NAM,Agriculture,0.055
2010,NAM,Agriculture,0.06
2011,NAM,Agriculture,0.061
2012,NAM,Agriculture,0.063
2013,NAM,Agriculture,0.065
2014,NAM,Agriculture,0.072
2015,NAM,Agriculture,0.061
2016,NAM,Agriculture,0.062
2017,NAM,Agriculture,0.07
2018,NAM,Agriculture,0.071
2019,NAM,Agriculture,0.065
2020,NAM,Agriculture,0.077
2021,NAM,Agriculture,0.082
2022,NAM,Agriculture,0.078
2000,MYS,Total,26
2001,MYS,Total,26
2002,MYS,Total,27
2003,MYS,Total,29
2004,MYS,Total,30
2005,MYS,Total,31
2006,MYS,Total,33
2007,MYS,Total,34
2008,MYS,Total,36
2009,MYS,Total,36
2010,MYS,Total,38
2011,MYS,Total,40
2012,MYS,Total,43
2013,MYS,Total,45
2014,MYS,Total,48
2015,MYS,Total,50
2016,MYS,Total,52
2017,MYS,Total,55
2018,MYS,Total,59
2019,MYS,Total,61
2020,MYS,Total,57
2021,MYS,Total,58
2022,MYS,Total,64
2000,MYS,Services,54
2001,MYS,Services,58
2002,MYS,Services,61
2003,MYS,Services,62
2004,MYS,Services,63
2005,MYS,Services,65
2006,MYS,Services,68
2007,MYS,Services,73
2008,MYS,Services,75
2009,MYS,Services,83
2010,MYS,Services,89
2011,MYS,Services,92
2012,MYS,Services,100
2013,MYS,Services,106
2014,MYS,Services,113
2015,MYS,Services,123
2016,MYS,Services,129
2017,MYS,Services,135
2018,MYS,Services,144
2019,MYS,Services,155
2020,MYS,Services,148
2021,MYS,Services,143
2022,MYS,Services,153
2000,MYS,Industrial,41
2001,MYS,Industrial,39
2002,MYS,Industrial,40
2003,MYS,Industrial,44
2004,MYS,Industrial,49
2005,MYS,Industrial,50
2006,MYS,Industrial,53
2007,MYS,Industrial,54
2008,MYS,Industrial,58
2009,MYS,Industrial,51
2010,MYS,Industrial,54
2011,MYS,Industrial,56
2012,MYS,Industrial,59
2013,MYS,Industrial,61
2014,MYS,Industrial,65
2015,MYS,Industrial,66
2016,MYS,Industrial,67
2017,MYS,Industrial,72
2018,MYS,Industrial,76
2019,MYS,Industrial,77
2020,MYS,Industrial,70
2021,MYS,Industrial,76
2022,MYS,Industrial,86
2000,MYS,Agriculture,0.55
2001,MYS,Agriculture,0.51
2002,MYS,Agriculture,0.61
2003,MYS,Agriculture,0.66
2004,MYS,Agriculture,0.71
2005,MYS,Agriculture,0.66
2006,MYS,Agriculture,0.73
2007,MYS,Agriculture,0.9
2008,MYS,Agriculture,0.94
2009,MYS,Agriculture,0.86
2010,MYS,Agriculture,1
2011,MYS,Agriculture,1.2
2012,MYS,Agriculture,1.1
2013,MYS,Agriculture,1.1
2014,MYS,Agriculture,1.1
2015,MYS,Agriculture,1.1
2016,MYS,Agriculture,1.1
2017,MYS,Agriculture,1.2
2018,MYS,Agriculture,1.1
2019,MYS,Agriculture,1.1
2020,MYS,Agriculture,1.2
2021,MYS,Agriculture,1.5
2022,MYS,Agriculture,1.5
2000,MWI,Total,1.5
2001,MWI,Total,1.4
2002,MWI,Total,1.4
2003,MWI,Total,1.5
2004,MWI,Total,1.5
2005,MWI,Total,1.5
2006,MWI,Total,1.7
2007,MWI,Total,2
2008,MWI,Total,2.1
2009,MWI,Total,2.3
2010,MWI,Total,2.5
2011,MWI,Total,2.8
2012,MWI,Total,3
2013,MWI,Total,3.4
2014,MWI,Total,3.8
2015,MWI,Total,4.2
2016,MWI,Total,4.6
2017,MWI,Total,5.2
2018,MWI,Total,5.5
2019,MWI,Total,5.7
2020,MWI,Total,5.6
2021,MWI,Total,5.8
2022,MWI,Total,5.7
2000,MWI,Services,10
2001,MWI,Services,10
2002,MWI,Services,10
2003,MWI,Services,10
2004,MWI,Services,10
2005,MWI,Services,11
2006,MWI,Services,12
2007,MWI,Services,14
2008,MWI,Services,15
2009,MWI,Services,17
2010,MWI,Services,18
2011,MWI,Services,20
2012,MWI,Services,22
2013,MWI,Services,25
2014,MWI,Services,28
2015,MWI,Services,31
2016,MWI,Services,34
2017,MWI,Services,38
2018,MWI,Services,40
2019,MWI,Services,42
2020,MWI,Services,41
2021,MWI,Services,42
2022,MWI,Services,41
2000,MWI,Industrial,14
2001,MWI,Industrial,12
2002,MWI,Industrial,12
2003,MWI,Industrial,13
2004,MWI,Industrial,11
2005,MWI,Industrial,11
2006,MWI,Industrial,13
2007,MWI,Industrial,15
2008,MWI,Industrial,14
2009,MWI,Industrial,15
2010,MWI,Industrial,15
2011,MWI,Industrial,18
2012,MWI,Industrial,18
2013,MWI,Industrial,20
2014,MWI,Industrial,23
2015,MWI,Industrial,26
2016,MWI,Industrial,28
2017,MWI,Industrial,31
2018,MWI,Industrial,33
2019,MWI,Industrial,35
2020,MWI,Industrial,36
2021,MWI,Industrial,37
2022,MWI,Industrial,35
2000,MWI,Agriculture,0.03
2001,MWI,Agriculture,0.028
2002,MWI,Agriculture,0.028
2003,MWI,Agriculture,0.028
2004,MWI,Agriculture,0.029
2005,MWI,Agriculture,0.029
2006,MWI,Agriculture,0.029
2007,MWI,Agriculture,0.028
2008,MWI,Agriculture,0.034
2009,MWI,Agriculture,0.037
2010,MWI,Agriculture,0.039
2011,MWI,Agriculture,0.041
2012,MWI,Agriculture,0.044
2013,MWI,Agriculture,0.048
2014,MWI,Agriculture,0.053
2015,MWI,Agriculture,0.054
2016,MWI,Agriculture,0.056
2017,MWI,Agriculture,0.061
2018,MWI,Agriculture,0.061
2019,MWI,Agriculture,0.069
2020,MWI,Agriculture,0.076
2021,MWI,Agriculture,0.082
2022,MWI,Agriculture,0.1
2002,MUS,Total,8.3
2003,MUS,Total,8.2
2004,MUS,Total,8.7
2005,MUS,Total,9.2
2006,MUS,Total,10
2007,MUS,Total,12
2008,MUS,Total,10
2009,MUS,Total,13
2010,MUS,Total,13
2011,MUS,Total,15
2012,MUS,Total,16
2013,MUS,Total,16
2014,MUS,Total,16
2015,MUS,Total,17
2016,MUS,Total,17
2017,MUS,Total,18
2018,MUS,Total,19
2019,MUS,Total,20
2020,MUS,Total,17
2021,MUS,Total,17
2022,MUS,Total,18
2000,MUS,Services,34
2001,MUS,Services,27
2002,MUS,Services,22
2003,MUS,Services,20
2004,MUS,Services,21
2005,MUS,Services,21
2006,MUS,Services,24
2007,MUS,Services,27
2008,MUS,Services,24
2009,MUS,Services,27
2010,MUS,Services,27
2011,MUS,Services,33
2012,MUS,Services,34
2013,MUS,Services,33
2014,MUS,Services,33
2015,MUS,Services,32
2016,MUS,Services,33
2017,MUS,Services,34
2018,MUS,Services,33
2019,MUS,Services,33
2020,MUS,Services,28
2021,MUS,Services,28
2022,MUS,Services,28
2000,MUS,Industrial,33
2001,MUS,Industrial,43
2002,MUS,Industrial,55
2003,MUS,Industrial,82
2004,MUS,Industrial,107
2005,MUS,Industrial,148
2006,MUS,Industrial,132
2007,MUS,Industrial,306
2008,MUS,Industrial,283
2009,MUS,Industrial,202
2010,MUS,Industrial,203
2011,MUS,Industrial,205
2012,MUS,Industrial,187
2013,MUS,Industrial,161
2014,MUS,Industrial,160
2015,MUS,Industrial,147
2016,MUS,Industrial,170
2017,MUS,Industrial,173
2018,MUS,Industrial,195
2019,MUS,Industrial,212
2020,MUS,Industrial,197
2021,MUS,Industrial,228
2022,MUS,Industrial,226
2002,MUS,Agriculture,0.24
2003,MUS,Agriculture,0.24
2004,MUS,Agriculture,0.27
2005,MUS,Agriculture,0.26
2006,MUS,Agriculture,0.29
2007,MUS,Agriculture,0.29
2008,MUS,Agriculture,0.24
2009,MUS,Agriculture,0.3
2010,MUS,Agriculture,0.29
2011,MUS,Agriculture,0.34
2012,MUS,Agriculture,0.34
2013,MUS,Agriculture,0.32
2014,MUS,Agriculture,0.32
2015,MUS,Agriculture,0.33
2016,MUS,Agriculture,0.34
2017,MUS,Agriculture,0.35
2018,MUS,Agriculture,0.37
2019,MUS,Agriculture,0.37
2020,MUS,Agriculture,0.36
2021,MUS,Agriculture,0.39
2022,MUS,Agriculture,0.4
2000,MRT,Total,1.6
2001,MRT,Total,1.7
2002,MRT,Total,1.8
2003,MRT,Total,2
2004,MRT,Total,2.2
2005,MRT,Total,2.4
2006,MRT,Total,3
2007,MRT,Total,2.9
2008,MRT,Total,2.9
2009,MRT,Total,2.9
2010,MRT,Total,3
2011,MRT,Total,3.2
2012,MRT,Total,3.2
2013,MRT,Total,3.4
2014,MRT,Total,3.4
2015,MRT,Total,3.4
2016,MRT,Total,3.5
2017,MRT,Total,3.6
2018,MRT,Total,3.8
2019,MRT,Total,4.1
2020,MRT,Total,4.2
2021,MRT,Total,4.3
2022,MRT,Total,4.6
2000,MRT,Services,21
2001,MRT,Services,20
2002,MRT,Services,20
2003,MRT,Services,20
2004,MRT,Services,20
2005,MRT,Services,20
2006,MRT,Services,19
2007,MRT,Services,21
2008,MRT,Services,21
2009,MRT,Services,23
2010,MRT,Services,22
2011,MRT,Services,21
2012,MRT,Services,23
2013,MRT,Services,24
2014,MRT,Services,29
2015,MRT,Services,32
2016,MRT,Services,31
2017,MRT,Services,33
2018,MRT,Services,33
2019,MRT,Services,34
2020,MRT,Services,33
2021,MRT,Services,33
2022,MRT,Services,37
2000,MRT,Industrial,31
2001,MRT,Industrial,29
2002,MRT,Industrial,28
2003,MRT,Industrial,27
2004,MRT,Industrial,30
2005,MRT,Industrial,38
2006,MRT,Industrial,64
2007,MRT,Industrial,52
2008,MRT,Industrial,51
2009,MRT,Industrial,44
2010,MRT,Industrial,55
2011,MRT,Industrial,68
2012,MRT,Industrial,60
2013,MRT,Industrial,64
2014,MRT,Industrial,48
2015,MRT,Industrial,38
2016,MRT,Industrial,44
2017,MRT,Industrial,44
2018,MRT,Industrial,47
2019,MRT,Industrial,59
2020,MRT,Industrial,69
2021,MRT,Industrial,72
2022,MRT,Industrial,73
2000,MRT,Agriculture,0.13
2001,MRT,Agriculture,0.14
2002,MRT,Agriculture,0.15
2003,MRT,Agriculture,0.17
2004,MRT,Agriculture,0.18
2005,MRT,Agriculture,0.17
2006,MRT,Agriculture,0.17
2007,MRT,Agriculture,0.18
2008,MRT,Agriculture,0.19
2009,MRT,Agriculture,0.19
2010,MRT,Agriculture,0.17
2011,MRT,Agriculture,0.16
2012,MRT,Agriculture,0.18
2013,MRT,Agriculture,0.19
2014,MRT,Agriculture,0.23
2015,MRT,Agriculture,0.26
2016,MRT,Agriculture,0.28
2017,MRT,Agriculture,0.31
2018,MRT,Agriculture,0.34
2019,MRT,Agriculture,0.33
2020,MRT,Agriculture,0.29
2021,MRT,Agriculture,0.29
2022,MRT,Agriculture,0.31
2000,MOZ,Total,3.9
2001,MOZ,Total,4.5
2002,MOZ,Total,4.6
2003,MOZ,Total,4.6
2004,MOZ,Total,4.8
2005,MOZ,Total,4.9
2006,MOZ,Total,5.1
2007,MOZ,Total,5.4
2008,MOZ,Total,5.4
2009,MOZ,Total,5.4
2010,MOZ,Total,5.7
2011,MOZ,Total,5.9
2012,MOZ,Total,6.3
2013,MOZ,Total,6.5
2014,MOZ,Total,6.9
2015,MOZ,Total,7.2
2016,MOZ,Total,7.6
2017,MOZ,Total,7.6
2018,MOZ,Total,8
2019,MOZ,Total,8.1
2020,MOZ,Total,7.7
2021,MOZ,Total,7.8
2022,MOZ,Total,8.4
2000,MOZ,Services,14
2001,MOZ,Services,15
2002,MOZ,Services,17
2003,MOZ,Services,16
2004,MOZ,Services,16
2005,MOZ,Services,16
2006,MOZ,Services,16
2007,MOZ,Services,17
2008,MOZ,Services,17
2009,MOZ,Services,17
2010,MOZ,Services,18
2011,MOZ,Services,19
2012,MOZ,Services,20
2013,MOZ,Services,21
2014,MOZ,Services,21
2015,MOZ,Services,22
2016,MOZ,Services,22
2017,MOZ,Services,20
2018,MOZ,Services,21
2019,MOZ,Services,21
2020,MOZ,Services,21
2021,MOZ,Services,21
2022,MOZ,Services,23
2000,MOZ,Industrial,39
2001,MOZ,Industrial,44
2002,MOZ,Industrial,33
2003,MOZ,Industrial,37
2004,MOZ,Industrial,39
2005,MOZ,Industrial,35
2006,MOZ,Industrial,43
2007,MOZ,Industrial,47
2008,MOZ,Industrial,45
2009,MOZ,Industrial,47
2010,MOZ,Industrial,51
2011,MOZ,Industrial,57
2012,MOZ,Industrial,64
2013,MOZ,Industrial,69
2014,MOZ,Industrial,84
2015,MOZ,Industrial,102
2016,MOZ,Industrial,123
2017,MOZ,Industrial,145
2018,MOZ,Industrial,162
2019,MOZ,Industrial,156
2020,MOZ,Industrial,138
2021,MOZ,Industrial,144
2022,MOZ,Industrial,157
2000,MOZ,Agriculture,0.021
2001,MOZ,Agriculture,0.021
2002,MOZ,Agriculture,0.028
2003,MOZ,Agriculture,0.029
2004,MOZ,Agriculture,0.03
2005,MOZ,Agriculture,0.032
2006,MOZ,Agriculture,0.036
2007,MOZ,Agriculture,0.038
2008,MOZ,Agriculture,0.044
2009,MOZ,Agriculture,0.048
2010,MOZ,Agriculture,0.049
2011,MOZ,Agriculture,0.049
2012,MOZ,Agriculture,0.05
2013,MOZ,Agriculture,0.049
2014,MOZ,Agriculture,0.052
2015,MOZ,Agriculture,0.052
2016,MOZ,Agriculture,0.055
2017,MOZ,Agriculture,0.062
2018,MOZ,Agriculture,0.063
2019,MOZ,Agriculture,0.062
2020,MOZ,Agriculture,0.067
2021,MOZ,Agriculture,0.068
2022,MOZ,Agriculture,0.071
2000,MNG,Total,5.5
2001,MNG,Total,5.7
2002,MNG,Total,6.2
2003,MNG,Total,6.6
2004,MNG,Total,7
2005,MNG,Total,7.5
2006,MNG,Total,8.2
2007,MNG,Total,9
2008,MNG,Total,9.6
2009,MNG,Total,9.7
2010,MNG,Total,11
2011,MNG,Total,13
2012,MNG,Total,15
2013,MNG,Total,17
2014,MNG,Total,20
2015,MNG,Total,21
2016,MNG,Total,20
2017,MNG,Total,22
2018,MNG,Total,23
2019,MNG,Total,24
2020,MNG,Total,23
2021,MNG,Total,23
2022,MNG,Total,24
2000,MNG,Services,19
2001,MNG,Services,21
2002,MNG,Services,24
2003,MNG,Services,24
2004,MNG,Services,24
2005,MNG,Services,24
2006,MNG,Services,23
2007,MNG,Services,28
2008,MNG,Services,39
2009,MNG,Services,47
2010,MNG,Services,48
2011,MNG,Services,56
2012,MNG,Services,64
2013,MNG,Services,67
2014,MNG,Services,74
2015,MNG,Services,75
2016,MNG,Services,126
2017,MNG,Services,123
2018,MNG,Services,124
2019,MNG,Services,131
2020,MNG,Services,128
2021,MNG,Services,127
2022,MNG,Services,137
2000,MNG,Industrial,4.9
2001,MNG,Industrial,4.7
2002,MNG,Industrial,4.6
2003,MNG,Industrial,5.6
2004,MNG,Industrial,6.6
2005,MNG,Industrial,7.9
2006,MNG,Industrial,9.8
2007,MNG,Industrial,10
2008,MNG,Industrial,8.9
2009,MNG,Industrial,8.1
2010,MNG,Industrial,10
2011,MNG,Industrial,13
2012,MNG,Industrial,17
2013,MNG,Industrial,22
2014,MNG,Industrial,30
2015,MNG,Industrial,38
2016,MNG,Industrial,22
2017,MNG,Industrial,26
2018,MNG,Industrial,29
2019,MNG,Industrial,31
2020,MNG,Industrial,28
2021,MNG,Industrial,29
2022,MNG,Industrial,29
2000,MNG,Agriculture,0.18
2001,MNG,Agriculture,0.16
2002,MNG,Agriculture,0.14
2003,MNG,Agriculture,0.14
2004,MNG,Agriculture,0.18
2005,MNG,Agriculture,0.19
2006,MNG,Agriculture,0.19
2007,MNG,Agriculture,0.21
2008,MNG,Agriculture,0.23
2009,MNG,Agriculture,0.21
2010,MNG,Agriculture,0.18
2011,MNG,Agriculture,0.18
2012,MNG,Agriculture,0.22
2013,MNG,Agriculture,0.29
2014,MNG,Agriculture,0.31
2015,MNG,Agriculture,0.33
2016,MNG,Agriculture,0.36
2017,MNG,Agriculture,0.26
2018,MNG,Agriculture,0.29
2019,MNG,Agriculture,0.48
2020,MNG,Agriculture,0.51
2021,MNG,Agriculture,0.53
2022,MNG,Agriculture,0.55
2010,MNE,Total,5.4
2011,MNE,Total,4.1
2012,MNE,Total,3.2
2013,MNE,Total,2.7
2014,MNE,Total,2.3
2015,MNE,Total,2.1
2016,MNE,Total,1.9
2017,MNE,Total,1.8
2018,MNE,Total,1.7
2019,MNE,Total,1.7
2020,MNE,Total,1.3
2021,MNE,Total,1.1
2022,MNE,Total,1.6
2006,MNE,Services,22
2007,MNE,Services,23
2008,MNE,Services,24
2009,MNE,Services,23
2010,MNE,Services,24
2011,MNE,Services,24
2012,MNE,Services,24
2013,MNE,Services,24
2014,MNE,Services,23
2015,MNE,Services,24
2016,MNE,Services,24
2017,MNE,Services,24
2018,MNE,Services,25
2019,MNE,Services,25
2020,MNE,Services,21
2021,MNE,Services,25
2022,MNE,Services,26
2006,MNE,Industrial,7.2
2007,MNE,Industrial,6.4
2008,MNE,Industrial,7.7
2009,MNE,Industrial,1.6
2010,MNE,Industrial,0.94
2011,MNE,Industrial,0.7
2012,MNE,Industrial,0.47
2013,MNE,Industrial,0.35
2014,MNE,Industrial,0.29
2015,MNE,Industrial,0.28
2016,MNE,Industrial,0.29
2017,MNE,Industrial,0.28
2018,MNE,Industrial,0.27
2019,MNE,Industrial,0.27
2020,MNE,Industrial,0.21
2021,MNE,Industrial,0.15
2022,MNE,Industrial,0.21
2010,MNE,Agriculture,3.8
2011,MNE,Agriculture,3.1
2012,MNE,Agriculture,2.2
2013,MNE,Agriculture,2.1
2014,MNE,Agriculture,1.8
2015,MNE,Agriculture,1.6
2016,MNE,Agriculture,1.4
2017,MNE,Agriculture,1.2
2018,MNE,Agriculture,1.1
2019,MNE,Agriculture,1
2020,MNE,Agriculture,0.94
2021,MNE,Agriculture,0.82
2022,MNE,Agriculture,0.98
2000,MMR,Total,0.25
2001,MMR,Total,0.28
2002,MMR,Total,0.32
2003,MMR,Total,0.38
2004,MMR,Total,0.44
2005,MMR,Total,0.52
2006,MMR,Total,0.62
2007,MMR,Total,0.7
2008,MMR,Total,0.79
2009,MMR,Total,0.89
2010,MMR,Total,1
2011,MMR,Total,1.1
2012,MMR,Total,1.2
2013,MMR,Total,1.3
2014,MMR,Total,1.4
2015,MMR,Total,1.5
2016,MMR,Total,1.6
2017,MMR,Total,1.7
2018,MMR,Total,1.8
2019,MMR,Total,1.9
2020,MMR,Total,1.9
2021,MMR,Total,1.9
2022,MMR,Total,2
2000,MMR,Services,1.4
2001,MMR,Services,1.5
2002,MMR,Services,1.7
2003,MMR,Services,2.1
2004,MMR,Services,2.4
2005,MMR,Services,2.8
2006,MMR,Services,3.3
2007,MMR,Services,3.7
2008,MMR,Services,4.1
2009,MMR,Services,4.6
2010,MMR,Services,5
