year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2008,TUV,Total,9.5,,,,
2009,TUV,Total,9.1,,,,
2010,TUV,Total,8.7,,,,
2011,TUV,Total,8.2,,,,
2012,TUV,Total,7.8,,,,
2013,TUV,Total,7.5,,,,
2014,TUV,Total,7.2,,,,
2015,TUV,Total,6.9,,,,
2016,TUV,Total,6.7,,,,
2017,TUV,Total,6.4,,,,
2018,TUV,Total,6.1,,,,
2019,TUV,Total,5.9,,,,
2020,TUV,Total,5.6,,,,
2021,TUV,Total,5.4,,,,
2022,TUV,Total,5.2,,,,
2000,TUR,Total,17,,,,
2001,TUR,Total,17,,,,
2002,TUR,Total,17,,,,
2003,TUR,Total,16,,,,
2004,TUR,Total,16,,,,
2005,TUR,Total,16,,,,
2006,TUR,Total,15,,,,
2007,TUR,Total,14,,,,
2008,TUR,Total,13,,,,
2009,TUR,Total,12,,,,
2010,TUR,Total,11,,,,
2011,TUR,Total,9.8,,,,
2012,TUR,Total,9.1,,,,
2013,TUR,Total,8.5,,,,
2014,TUR,Total,8.0,,,,
2015,TUR,Total,7.5,,,,
2016,TUR,Total,7.2,,,,
2017,TUR,Total,6.8,,,,
2018,TUR,Total,6.5,,,,
2019,TUR,Total,6.2,,,,
2020,TUR,Total,6.0,,,,
2021,TUR,Total,5.7,,,,
2022,TUR,Total,5.5,,,,
2000,UGA,Total,44,,,,
2001,UGA,Total,44,,,,
2002,UGA,Total,43,,,,
2003,UGA,Total,43,,,,
2004,UGA,Total,42,,,,
2005,UGA,Total,41,,,,
2006,UGA,Total,41,,,,
2007,UGA,Total,40,,,,
2008,UGA,Total,39,,,,
2009,UGA,Total,37,,,,
2010,UGA,Total,36,,,,
2011,UGA,Total,35,,,,
2012,UGA,Total,33,,,,
2013,UGA,Total,32,,,,
2014,UGA,Total,31,,,,
2015,UGA,Total,30,,,,
2016,UGA,Total,28,,,,
2017,UGA,Total,27,,,,
2018,UGA,Total,26,,,,
2019,UGA,Total,26,,,,
2020,UGA,Total,25,,,,
2021,UGA,Total,24,,,,
2022,UGA,Total,23,,,,
2000,UKR,Total,23,,,,
2001,UKR,Total,23,,,,
2002,UKR,Total,22,,,,
2003,UKR,Total,22,,,,
2004,UKR,Total,22,,,,
2005,UKR,Total,21,,,,
2006,UKR,Total,21,,,,
2007,UKR,Total,20,,,,
2008,UKR,Total,20,,,,
2009,UKR,Total,19,,,,
2010,UKR,Total,19,,,,
2011,UKR,Total,18,,,,
2012,UKR,Total,18,,,,
2013,UKR,Total,18,,,,
2014,UKR,Total,17,,,,
2015,UKR,Total,17,,,,
2016,UKR,Total,17,,,,
2017,UKR,Total,17,,,,
2018,UKR,Total,16,,,,
2019,UKR,Total,16,,,,
2020,UKR,Total,15,,,,
2021,UKR,Total,14,,,,
2022,UKR,Total,12,,,,
2000,TZA,Total,47,,,,
2001,TZA,Total,47,,,,
2002,TZA,Total,46,,,,
2003,TZA,Total,46,,,,
2004,TZA,Total,45,,,,
2005,TZA,Total,44,,,,
2006,TZA,Total,44,,,,
2007,TZA,Total,43,,,,
2008,TZA,Total,42,,,,
2009,TZA,Total,41,,,,
2010,TZA,Total,40,,,,
2011,TZA,Total,39,,,,
2012,TZA,Total,38,,,,
2013,TZA,Total,37,,,,
2014,TZA,Total,36,,,,
2015,TZA,Total,35,,,,
2016,TZA,Total,35,,,,
2017,TZA,Total,34,,,,
2018,TZA,Total,34,,,,
2019,TZA,Total,33,,,,
2020,TZA,Total,32,,,,
2021,TZA,Total,31,,,,
2022,TZA,Total,31,,,,
2000,USA,Total,3.1,,,,
2001,USA,Total,3.0,,,,
2002,USA,Total,2.8,,,,
2003,USA,Total,2.7,,,,
2004,USA,Total,2.7,,,,
2005,USA,Total,2.6,,,,
2006,USA,Total,2.6,,,,
2007,USA,Total,2.5,,,,
2008,USA,Total,2.5,,,,
2009,USA,Total,2.5,,,,
2010,USA,Total,2.5,,,,
2011,USA,Total,2.5,,,,
2012,USA,Total,2.5,,,,
2013,USA,Total,2.6,,,,
2014,USA,Total,2.7,,,,
2015,USA,Total,2.8,,,,
2016,USA,Total,2.9,,,,
2017,USA,Total,3.0,,,,
2018,USA,Total,3.1,,,,
2019,USA,Total,3.3,,,,
2020,USA,Total,3.4,,,,
2021,USA,Total,3.5,,,,
2022,USA,Total,3.6,,,,
2000,URY,Total,16,,,,
2001,URY,Total,16,,,,
2002,URY,Total,15,,,,
2003,URY,Total,15,,,,
2004,URY,Total,14,,,,
2005,URY,Total,13,,,,
2006,URY,Total,13,,,,
2007,URY,Total,12,,,,
2008,URY,Total,11,,,,
2009,URY,Total,11,,,,
2010,URY,Total,9.9,,,,
2011,URY,Total,9.4,,,,
2012,URY,Total,9.1,,,,
2013,URY,Total,8.7,,,,
2014,URY,Total,8.4,,,,
2015,URY,Total,8.0,,,,
2016,URY,Total,7.6,,,,
2017,URY,Total,7.3,,,,
2018,URY,Total,6.9,,,,
2019,URY,Total,6.7,,,,
2020,URY,Total,6.4,,,,
2021,URY,Total,6.3,,,,
2022,URY,Total,6.1,,,,
2000,UZB,Total,29,,,,
2001,UZB,Total,27,,,,
2002,UZB,Total,25,,,,
2003,UZB,Total,24,,,,
2004,UZB,Total,23,,,,
2005,UZB,Total,21,,,,
2006,UZB,Total,20,,,,
2007,UZB,Total,19,,,,
2008,UZB,Total,18,,,,
2009,UZB,Total,17,,,,
2010,UZB,Total,15,,,,
2011,UZB,Total,14,,,,
2012,UZB,Total,13,,,,
2013,UZB,Total,12,,,,
2014,UZB,Total,11,,,,
2015,UZB,Total,11,,,,
2016,UZB,Total,10,,,,
2017,UZB,Total,9.4,,,,
2018,UZB,Total,8.8,,,,
2019,UZB,Total,8.3,,,,
2020,UZB,Total,7.8,,,,
2021,UZB,Total,7.3,,,,
2022,UZB,Total,6.9,,,,
2000,VUT,Total,24,,,,
2001,VUT,Total,24,,,,
2002,VUT,Total,24,,,,
2003,VUT,Total,24,,,,
2004,VUT,Total,25,,,,
2005,VUT,Total,25,,,,
2006,VUT,Total,26,,,,
2007,VUT,Total,26,,,,
2008,VUT,Total,26,,,,
2009,VUT,Total,26,,,,
2010,VUT,Total,27,,,,
2011,VUT,Total,27,,,,
2012,VUT,Total,27,,,,
2013,VUT,Total,27,,,,
2014,VUT,Total,28,,,,
2015,VUT,Total,29,,,,
2016,VUT,Total,29,,,,
2017,VUT,Total,30,,,,
2018,VUT,Total,30,,,,
2019,VUT,Total,31,,,,
2020,VUT,Total,31,,,,
2021,VUT,Total,31,,,,
2022,VUT,Total,31,,,,
2000,VEN,Total,18,,,,
2001,VEN,Total,17,,,,
2002,VEN,Total,17,,,,
2003,VEN,Total,17,,,,
2004,VEN,Total,17,,,,
2005,VEN,Total,17,,,,
2006,VEN,Total,16,,,,
2007,VEN,Total,16,,,,
2008,VEN,Total,15,,,,
2009,VEN,Total,14,,,,
2010,VEN,Total,13,,,,
2011,VEN,Total,13,,,,
2012,VEN,Total,12,,,,
2013,VEN,Total,12,,,,
2014,VEN,Total,11,,,,
2015,VEN,Total,11,,,,
2016,VEN,Total,11,,,,
2017,VEN,Total,11,,,,
2018,VEN,Total,11,,,,
2019,VEN,Total,11,,,,
2020,VEN,Total,11,,,,
2021,VEN,Total,11,,,,
2022,VEN,Total,11,,,,
2000,VNM,Total,42,,,,
2001,VNM,Total,40,,,,
2002,VNM,Total,38,,,,
2003,VNM,Total,36,,,,
2004,VNM,Total,35,,,,
2005,VNM,Total,33,,,,
2006,VNM,Total,32,,,,
2007,VNM,Total,31,,,,
2008,VNM,Total,30,,,,
2009,VNM,Total,29,,,,
2010,VNM,Total,27,,,,
2011,VNM,Total,26,,,,
2012,VNM,Total,25,,,,
2013,VNM,Total,25,,,,
2014,VNM,Total,24,,,,
2015,VNM,Total,24,,,,
2016,VNM,Total,23,,,,
2017,VNM,Total,22,,,,
2018,VNM,Total,22,,,,
2019,VNM,Total,21,,,,
2020,VNM,Total,20,,,,
2021,VNM,Total,20,,,,
2022,VNM,Total,19,,,,
2000,YEM,Total,55,,,,
2001,YEM,Total,56,,,,
2002,YEM,Total,56,,,,
2003,YEM,Total,56,,,,
2004,YEM,Total,56,,,,
2005,YEM,Total,56,,,,
2006,YEM,Total,56,,,,
2007,YEM,Total,55,,,,
2008,YEM,Total,54,,,,
2009,YEM,Total,52,,,,
2010,YEM,Total,50,,,,
2011,YEM,Total,49,,,,
2012,YEM,Total,47,,,,
2013,YEM,Total,45,,,,
2014,YEM,Total,44,,,,
2015,YEM,Total,42,,,,
2016,YEM,Total,41,,,,
2017,YEM,Total,40,,,,
2018,YEM,Total,39,,,,
2019,YEM,Total,38,,,,
2020,YEM,Total,37,,,,
2021,YEM,Total,36,,,,
2022,YEM,Total,35,,,,
2000,ZMB,Total,52,,,,
2001,ZMB,Total,52,,,,
2002,ZMB,Total,51,,,,
2003,ZMB,Total,51,,,,
2004,ZMB,Total,50,,,,
2005,ZMB,Total,49,,,,
2006,ZMB,Total,49,,,,
2007,ZMB,Total,48,,,,
2008,ZMB,Total,47,,,,
2009,ZMB,Total,45,,,,
2010,ZMB,Total,44,,,,
2011,ZMB,Total,42,,,,
2012,ZMB,Total,41,,,,
2013,ZMB,Total,40,,,,
2014,ZMB,Total,39,,,,
2015,ZMB,Total,38,,,,
2016,ZMB,Total,37,,,,
2017,ZMB,Total,35,,,,
2018,ZMB,Total,34,,,,
2019,ZMB,Total,33,,,,
2020,ZMB,Total,32,,,,
2021,ZMB,Total,32,,,,
2022,ZMB,Total,31,,,,
2000,ZWE,Total,33,,,,
2001,ZWE,Total,33,,,,
2002,ZWE,Total,34,,,,
2003,ZWE,Total,34,,,,
2004,ZWE,Total,34,,,,
2005,ZWE,Total,35,,,,
2006,ZWE,Total,35,,,,
2007,ZWE,Total,35,,,,
2008,ZWE,Total,35,,,,
2009,ZWE,Total,34,,,,
2010,ZWE,Total,34,,,,
2011,ZWE,Total,32,,,,
2012,ZWE,Total,31,,,,
2013,ZWE,Total,30,,,,
2014,ZWE,Total,28,,,,
2015,ZWE,Total,27,,,,
2016,ZWE,Total,26,,,,
2017,ZWE,Total,25,,,,
2018,ZWE,Total,24,,,,
2019,ZWE,Total,23,,,,
2020,ZWE,Total,23,,,,
2021,ZWE,Total,22,,,,
2022,ZWE,Total,22,,,,
2000,14,Total,49,,,,
2005,14,Total,46,,,,
2010,14,Total,41,,,,
2011,14,Total,40,,,,
2012,14,Total,39,,,,
2013,14,Total,38,,,,
2014,14,Total,37,,,,
2015,14,Total,36,,,,
2016,14,Total,35,,,,
2017,14,Total,34,,,,
2018,14,Total,33,,,,
2019,14,Total,33,,,,
2020,14,Total,32,,,,
2021,14,Total,31,,,,
2022,14,Total,31,,,,
2000,17,Total,44,,,,
2005,17,Total,41,,,,
2010,17,Total,39,,,,
2011,17,Total,38,,,,
2012,17,Total,38,,,,
2013,17,Total,38,,,,
2014,17,Total,38,,,,
2015,17,Total,38,,,,
2016,17,Total,38,,,,
2017,17,Total,38,,,,
2018,17,Total,38,,,,
2019,17,Total,38,,,,
2020,17,Total,38,,,,
2021,17,Total,38,,,,
2022,17,Total,37,,,,
2000,15,Total,27,,,,
2005,15,Total,25,,,,
2010,15,Total,24,,,,
2011,15,Total,24,,,,
2012,15,Total,24,,,,
2013,15,Total,23,,,,
2014,15,Total,23,,,,
2015,15,Total,23,,,,
2016,15,Total,22,,,,
2017,15,Total,22,,,,
2018,15,Total,22,,,,
2019,15,Total,22,,,,
2020,15,Total,22,,,,
2021,15,Total,22,,,,
2022,15,Total,22,,,,
2000,18,Total,28,,,,
2005,18,Total,27,,,,
2010,18,Total,25,,,,
2011,18,Total,24,,,,
2012,18,Total,23,,,,
2013,18,Total,23,,,,
2014,18,Total,23,,,,
2015,18,Total,23,,,,
2016,18,Total,23,,,,
2017,18,Total,23,,,,
2018,18,Total,23,,,,
2019,18,Total,23,,,,
2020,18,Total,23,,,,
2021,18,Total,23,,,,
2022,18,Total,23,,,,
2000,11,Total,39,,,,
2005,11,Total,39,,,,
2010,11,Total,36,,,,
2011,11,Total,35,,,,
2012,11,Total,35,,,,
2013,11,Total,34,,,,
2014,11,Total,33,,,,
2015,11,Total,33,,,,
2016,11,Total,33,,,,
2017,11,Total,32,,,,
2018,11,Total,32,,,,
2019,11,Total,31,,,,
2020,11,Total,31,,,,
2021,11,Total,30,,,,
2022,11,Total,30,,,,
2000,29,Total,15,,,,
2005,29,Total,15,,,,
2010,29,Total,14,,,,
2011,29,Total,13,,,,
2012,29,Total,13,,,,
2013,29,Total,13,,,,
2014,29,Total,13,,,,
2015,29,Total,13,,,,
2016,29,Total,12,,,,
2017,29,Total,12,,,,
2018,29,Total,12,,,,
2019,29,Total,12,,,,
2020,29,Total,12,,,,
2021,29,Total,12,,,,
2022,29,Total,11,,,,
2000,13,Total,25,,,,
2005,13,Total,22,,,,
2010,13,Total,19,,,,
2011,13,Total,19,,,,
2012,13,Total,18,,,,
2013,13,Total,18,,,,
2014,13,Total,18,,,,
2015,13,Total,18,,,,
2016,13,Total,18,,,,
2017,13,Total,18,,,,
2018,13,Total,18,,,,
2019,13,Total,17,,,,
2020,13,Total,17,,,,
2021,13,Total,17,,,,
2022,13,Total,17,,,,
2000,21,Total,3.2,,,,
2005,21,Total,2.7,,,,
2010,21,Total,2.6,,,,
2011,21,Total,2.6,,,,
2012,21,Total,2.6,,,,
2013,21,Total,2.7,,,,
2014,21,Total,2.8,,,,
2015,21,Total,2.9,,,,
2016,21,Total,3.0,,,,
2017,21,Total,3.1,,,,
2018,21,Total,3.2,,,,
2019,21,Total,3.3,,,,
2020,21,Total,3.4,,,,
2021,21,Total,3.5,,,,
2022,21,Total,3.6,,,,
2000,5,Total,15,,,,
2005,5,Total,13,,,,
2010,5,Total,11,,,,
2011,5,Total,10,,,,
2012,5,Total,10,,,,
2013,5,Total,9.8,,,,
2014,5,Total,9.6,,,,
2015,5,Total,9.5,,,,
2016,5,Total,9.4,,,,
2017,5,Total,9.3,,,,
2018,5,Total,9.2,,,,
2019,5,Total,9.2,,,,
2020,5,Total,9.1,,,,
2021,5,Total,9.1,,,,
2022,5,Total,9.0,,,,
2000,143,Total,28,,,,
2005,143,Total,23,,,,
2010,143,Total,17,,,,
2011,143,Total,16,,,,
2012,143,Total,15,,,,
2013,143,Total,14,,,,
2014,143,Total,13,,,,
2015,143,Total,12,,,,
2016,143,Total,11,,,,
2017,143,Total,11,,,,
2018,143,Total,9.8,,,,
2019,143,Total,9.2,,,,
2020,143,Total,8.6,,,,
2021,143,Total,8.1,,,,
2022,143,Total,7.7,,,,
2000,30,Total,19,,,,
2005,30,Total,13,,,,
2010,30,Total,9.0,,,,
2011,30,Total,8.3,,,,
2012,30,Total,7.7,,,,
2013,30,Total,7.2,,,,
2014,30,Total,6.9,,,,
2015,30,Total,6.6,,,,
2016,30,Total,6.4,,,,
2017,30,Total,6.1,,,,
2018,30,Total,5.8,,,,
2019,30,Total,5.6,,,,
2020,30,Total,5.3,,,,
2021,30,Total,5.1,,,,
2022,30,Total,4.9,,,,
2000,35,Total,37,,,,
2005,35,Total,34,,,,
2010,35,Total,32,,,,
2011,35,Total,31,,,,
2012,35,Total,30,,,,
2013,35,Total,30,,,,
2014,35,Total,29,,,,
2015,35,Total,29,,,,
2016,35,Total,29,,,,
2017,35,Total,28,,,,
2018,35,Total,28,,,,
2019,35,Total,28,,,,
2020,35,Total,27,,,,
2021,35,Total,27,,,,
2022,35,Total,26,,,,
2000,34,Total,48,,,,
2005,34,Total,46,,,,
2010,34,Total,43,,,,
2011,34,Total,41,,,,
2012,34,Total,40,,,,
2013,34,Total,39,,,,
2014,34,Total,38,,,,
2015,34,Total,37,,,,
2016,34,Total,36,,,,
2017,34,Total,35,,,,
2018,34,Total,34,,,,
2019,34,Total,33,,,,
2020,34,Total,32,,,,
2021,34,Total,31,,,,
2022,34,Total,31,,,,
2000,145,Total,24,,,,
2005,145,Total,24,,,,
2010,145,Total,21,,,,
2011,145,Total,20,,,,
2012,145,Total,19,,,,
2013,145,Total,18,,,,
2014,145,Total,18,,,,
2015,145,Total,17,,,,
2016,145,Total,16,,,,
2017,145,Total,16,,,,
2018,145,Total,15,,,,
2019,145,Total,15,,,,
2020,145,Total,15,,,,
2021,145,Total,14,,,,
2022,145,Total,14,,,,
2000,151,Total,9.6,,,,
2005,151,Total,8.6,,,,
2010,151,Total,7.5,,,,
2011,151,Total,7.3,,,,
2012,151,Total,7.2,,,,
2013,151,Total,7.0,,,,
2014,151,Total,6.8,,,,
2015,151,Total,6.7,,,,
2016,151,Total,6.6,,,,
2017,151,Total,6.4,,,,
2018,151,Total,6.2,,,,
2019,151,Total,6.0,,,,
2020,151,Total,5.8,,,,
2021,151,Total,5.6,,,,
2022,151,Total,5.3,,,,
2000,154,Total,4.4,,,,
2005,154,Total,4.3,,,,
2010,154,Total,3.9,,,,
2011,154,Total,3.8,,,,
2012,154,Total,3.7,,,,
2013,154,Total,3.5,,,,
2014,154,Total,3.5,,,,
2015,154,Total,3.4,,,,
2016,154,Total,3.3,,,,
2017,154,Total,3.2,,,,
2018,154,Total,3.2,,,,
2019,154,Total,3.1,,,,
2020,154,Total,3.1,,,,
2021,154,Total,3.0,,,,
2022,154,Total,3.0,,,,
2000,39,Total,6.9,,,,
2005,39,Total,6.0,,,,
2010,39,Total,4.9,,,,
2011,39,Total,4.8,,,,
2012,39,Total,4.6,,,,
2013,39,Total,4.5,,,,
2014,39,Total,4.5,,,,
2015,39,Total,4.4,,,,
2016,39,Total,4.4,,,,
2017,39,Total,4.3,,,,
2018,39,Total,4.2,,,,
2019,39,Total,4.1,,,,
2020,39,Total,4.1,,,,
2021,39,Total,4.0,,,,
2022,39,Total,3.9,,,,
2000,155,Total,2.9,,,,
2005,155,Total,3.0,,,,
2010,155,Total,2.8,,,,
2011,155,Total,2.8,,,,
2012,155,Total,2.8,,,,
2013,155,Total,2.7,,,,
2014,155,Total,2.7,,,,
2015,155,Total,2.7,,,,
2016,155,Total,2.7,,,,
2017,155,Total,2.6,,,,
2018,155,Total,2.6,,,,
2019,155,Total,2.6,,,,
2020,155,Total,2.6,,,,
2021,155,Total,2.6,,,,
2022,155,Total,2.6,,,,
2000,53,Total,1.6,,,,
2005,53,Total,2.5,,,,
2010,53,Total,3.3,,,,
2011,53,Total,3.4,,,,
2012,53,Total,3.4,,,,
2013,53,Total,3.4,,,,
2014,53,Total,3.4,,,,
2015,53,Total,3.4,,,,
2016,53,Total,3.4,,,,
2017,53,Total,3.4,,,,
2018,53,Total,3.4,,,,
2019,53,Total,3.4,,,,
2020,53,Total,3.3,,,,
2021,53,Total,3.4,,,,
2022,53,Total,3.4,,,,
2000,54,Total,33,,,,
2005,54,Total,39,,,,
2010,54,Total,43,,,,
2011,54,Total,43,,,,
2012,54,Total,43,,,,
2013,54,Total,44,,,,
2014,54,Total,44,,,,
2015,54,Total,44,,,,
2016,54,Total,45,,,,
2017,54,Total,45,,,,
2018,54,Total,45,,,,
2019,54,Total,46,,,,
2020,54,Total,46,,,,
2021,54,Total,46,,,,
2022,54,Total,46,,,,
2000,57,Total,18,,,,
2005,57,Total,18,,,,
2010,57,Total,17,,,,
2011,57,Total,17,,,,
2012,57,Total,16,,,,
2013,57,Total,16,,,,
2014,57,Total,16,,,,
2015,57,Total,15,,,,
2016,57,Total,15,,,,
2017,57,Total,15,,,,
2018,57,Total,15,,,,
2019,57,Total,14,,,,
2020,57,Total,14,,,,
2021,57,Total,14,,,,
2022,57,Total,14,,,,
2000,61,Total,11,,,,
2005,61,Total,9.4,,,,
2010,61,Total,7.9,,,,
2011,61,Total,7.6,,,,
2012,61,Total,7.3,,,,
2013,61,Total,7.0,,,,
2014,61,Total,6.8,,,,
2015,61,Total,6.6,,,,
2016,61,Total,6.5,,,,
2017,61,Total,6.4,,,,
2018,61,Total,6.4,,,,
2019,61,Total,6.5,,,,
2020,61,Total,6.5,,,,
2021,61,Total,6.5,,,,
2022,61,Total,6.5,,,,
2000,WLD,Low income,48,,,,
2005,WLD,Low income,46,,,,
2010,WLD,Low income,42,,,,
2011,WLD,Low income,41,,,,
2012,WLD,Low income,40,,,,
2013,WLD,Low income,39,,,,
2014,WLD,Low income,38,,,,
2015,WLD,Low income,38,,,,
2016,WLD,Low income,37,,,,
2017,WLD,Low income,36,,,,
2018,WLD,Low income,36,,,,
2019,WLD,Low income,35,,,,
2020,WLD,Low income,35,,,,
2021,WLD,Low income,34,,,,
2022,WLD,Low income,34,,,,
2000,WLD,Middle income,35,,,,
2005,WLD,Middle income,32,,,,
2010,WLD,Middle income,29,,,,
2011,WLD,Middle income,28,,,,
2012,WLD,Middle income,27,,,,
2013,WLD,Middle income,26,,,,
2014,WLD,Middle income,25,,,,
2015,WLD,Middle income,25,,,,
2016,WLD,Middle income,24,,,,
2017,WLD,Middle income,24,,,,
2018,WLD,Middle income,23,,,,
2019,WLD,Middle income,23,,,,
2020,WLD,Middle income,23,,,,
2021,WLD,Middle income,22,,,,
2022,WLD,Middle income,22,,,,
2000,WLD,High income,4.7,,,,
2005,WLD,High income,4.4,,,,
2010,WLD,High income,4.1,,,,
2011,WLD,High income,4.0,,,,
2012,WLD,High income,4.0,,,,
2013,WLD,High income,3.9,,,,
2014,WLD,High income,3.9,,,,
2015,WLD,High income,3.9,,,,
2016,WLD,High income,4.0,,,,
2017,WLD,High income,4.0,,,,
2018,WLD,High income,4.0,,,,
2019,WLD,High income,4.0,,,,
2020,WLD,High income,4.0,,,,
2021,WLD,High income,4.0,,,,
2022,WLD,High income,4.0,,,,
