year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2000,WLD,Total,32,,,,
2001,WLD,Total,33,,,,
2002,WLD,Total,33,,,,
2003,WLD,Total,34,,,,
2004,WLD,Total,35,,,,
2005,WLD,Total,36,,,,
2006,WLD,Total,37,,,,
2007,WLD,Total,39,,,,
2008,WLD,Total,40,,,,
2009,WLD,Total,41,,,,
2010,WLD,Total,42,,,,
2011,WLD,Total,43,,,,
2012,WLD,Total,45,,,,
2013,WLD,Total,46,,,,
2014,WLD,Total,47,,,,
2015,WLD,Total,49,,,,
2016,WLD,Total,50,,,,
2017,WLD,Total,51,,,,
2018,WLD,Total,53,,,,
2019,WLD,Total,54,,,,
2020,WLD,Total,55,,,,
2021,WLD,Total,56,,,,
2022,WLD,Total,57,,,,
2027,WLD,Total,,62,,,
2030,WLD,Total,,,,100,
2000,WLD,Rural,17,,,,
2001,WLD,Rural,18,,,,
2002,WLD,Rural,19,,,,
2003,WLD,Rural,19,,,,
2004,WLD,Rural,21,,,,
2005,WLD,Rural,22,,,,
2006,WLD,Rural,23,,,,
2007,WLD,Rural,24,,,,
2008,WLD,Rural,26,,,,
2009,WLD,Rural,27,,,,
2010,WLD,Rural,28,,,,
2011,WLD,Rural,30,,,,
2012,WLD,Rural,31,,,,
2013,WLD,Rural,33,,,,
2014,WLD,Rural,34,,,,
2015,WLD,Rural,36,,,,
2016,WLD,Rural,37,,,,
2017,WLD,Rural,39,,,,
2018,WLD,Rural,40,,,,
2019,WLD,Rural,42,,,,
2020,WLD,Rural,43,,,,
2021,WLD,Rural,45,,,,
2022,WLD,Rural,46,,,,
2000,WLD,Urban,50,,,,
2001,WLD,Urban,50,,,,
2002,WLD,Urban,50,,,,
2003,WLD,Urban,50,,,,
2004,WLD,Urban,51,,,,
2005,WLD,Urban,51,,,,
2006,WLD,Urban,52,,,,
2007,WLD,Urban,53,,,,
2008,WLD,Urban,54,,,,
2009,WLD,Urban,54,,,,
2010,WLD,Urban,55,,,,
2011,WLD,Urban,56,,,,
2012,WLD,Urban,57,,,,
2013,WLD,Urban,58,,,,
2014,WLD,Urban,59,,,,
2015,WLD,Urban,60,,,,
2016,WLD,Urban,61,,,,
2017,WLD,Urban,62,,,,
2018,WLD,Urban,63,,,,
2019,WLD,Urban,64,,,,
2020,WLD,Urban,64,,,,
2021,WLD,Urban,65,,,,
2022,WLD,Urban,65,,,,
2000,ALB,Total,27,,,,
2001,ALB,Total,27,,,,
2002,ALB,Total,28,,,,
2003,ALB,Total,28,,,,
2004,ALB,Total,29,,,,
2005,ALB,Total,30,,,,
2006,ALB,Total,31,,,,
2007,ALB,Total,31,,,,
2008,ALB,Total,32,,,,
2009,ALB,Total,33,,,,
2010,ALB,Total,34,,,,
2011,ALB,Total,34,,,,
2012,ALB,Total,35,,,,
2013,ALB,Total,37,,,,
2014,ALB,Total,39,,,,
2015,ALB,Total,42,,,,
2016,ALB,Total,44,,,,
2017,ALB,Total,46,,,,
2018,ALB,Total,48,,,,
2019,ALB,Total,50,,,,
2020,ALB,Total,53,,,,
2021,ALB,Total,54,,,,
2022,ALB,Total,56,,,,
2000,DZA,Total,59,,,,
2001,DZA,Total,59,,,,
2002,DZA,Total,60,,,,
2003,DZA,Total,60,,,,
2004,DZA,Total,60,,,,
2005,DZA,Total,60,,,,
2006,DZA,Total,61,,,,
2007,DZA,Total,61,,,,
2008,DZA,Total,61,,,,
2009,DZA,Total,62,,,,
2010,DZA,Total,62,,,,
2011,DZA,Total,62,,,,
2012,DZA,Total,62,,,,
2013,DZA,Total,62,,,,
2014,DZA,Total,62,,,,
2015,DZA,Total,62,,,,
2016,DZA,Total,62,,,,
2017,DZA,Total,62,,,,
2018,DZA,Total,62,,,,
2019,DZA,Total,62,,,,
2020,DZA,Total,62,,,,
2021,DZA,Total,62,,,,
2022,DZA,Total,62,,,,
2000,ASM,Total,45,,,,
2001,ASM,Total,45,,,,
2002,ASM,Total,45,,,,
2003,ASM,Total,45,,,,
2004,ASM,Total,44,,,,
2005,ASM,Total,44,,,,
2006,ASM,Total,44,,,,
2007,ASM,Total,44,,,,
2008,ASM,Total,44,,,,
2009,ASM,Total,44,,,,
2010,ASM,Total,43,,,,
2011,ASM,Total,42,,,,
2012,ASM,Total,41,,,,
2013,ASM,Total,40,,,,
2014,ASM,Total,39,,,,
2015,ASM,Total,39,,,,
2016,ASM,Total,38,,,,
2017,ASM,Total,37,,,,
2018,ASM,Total,37,,,,
2019,ASM,Total,37,,,,
2020,ASM,Total,37,,,,
2021,ASM,Total,37,,,,
2022,ASM,Total,37,,,,
2000,AND,Total,29,,,,
2001,AND,Total,34,,,,
2002,AND,Total,38,,,,
2003,AND,Total,43,,,,
2004,AND,Total,48,,,,
2005,AND,Total,52,,,,
2006,AND,Total,57,,,,
2007,AND,Total,61,,,,
2008,AND,Total,66,,,,
2009,AND,Total,71,,,,
2010,AND,Total,75,,,,
2011,AND,Total,80,,,,
2012,AND,Total,84,,,,
2013,AND,Total,89,,,,
2014,AND,Total,94,,,,
2015,AND,Total,98,,,,
2016,AND,Total,99,,,,
2017,AND,Total,99,,,,
2018,AND,Total,99,,,,
2019,AND,Total,99,,,,
2020,AND,Total,99,,,,
2021,AND,Total,99,,,,
2022,AND,Total,99,,,,
2000,ARG,Total,45,,,,
2001,ARG,Total,45,,,,
2002,ARG,Total,45,,,,
2003,ARG,Total,45,,,,
2004,ARG,Total,45,,,,
2005,ARG,Total,45,,,,
2006,ARG,Total,45,,,,
2007,ARG,Total,45,,,,
2008,ARG,Total,45,,,,
2009,ARG,Total,46,,,,
2010,ARG,Total,46,,,,
2011,ARG,Total,46,,,,
2012,ARG,Total,46,,,,
2013,ARG,Total,46,,,,
2014,ARG,Total,46,,,,
2015,ARG,Total,46,,,,
2016,ARG,Total,46,,,,
2000,ARM,Total,15,,,,
2001,ARM,Total,15,,,,
2002,ARM,Total,15,,,,
2003,ARM,Total,14,,,,
2004,ARM,Total,14,,,,
2005,ARM,Total,14,,,,
2006,ARM,Total,14,,,,
2007,ARM,Total,14,,,,
2008,ARM,Total,13,,,,
2009,ARM,Total,13,,,,
2010,ARM,Total,13,,,,
2011,ARM,Total,13,,,,
2012,ARM,Total,12,,,,
2013,ARM,Total,12,,,,
2014,ARM,Total,12,,,,
2015,ARM,Total,12,,,,
2016,ARM,Total,11,,,,
2017,ARM,Total,11,,,,
2018,ARM,Total,11,,,,
2019,ARM,Total,11,,,,
2020,ARM,Total,11,,,,
2021,ARM,Total,11,,,,
2022,ARM,Total,11,,,,
2000,AUS,Total,94,,,,
2001,AUS,Total,94,,,,
2002,AUS,Total,94,,,,
2003,AUS,Total,94,,,,
2004,AUS,Total,94,,,,
2005,AUS,Total,94,,,,
2006,AUS,Total,94,,,,
2007,AUS,Total,94,,,,
2008,AUS,Total,94,,,,
2009,AUS,Total,94,,,,
2010,AUS,Total,95,,,,
2011,AUS,Total,95,,,,
2012,AUS,Total,95,,,,
2013,AUS,Total,95,,,,
2014,AUS,Total,95,,,,
2015,AUS,Total,95,,,,
2016,AUS,Total,95,,,,
2017,AUS,Total,95,,,,
2018,AUS,Total,95,,,,
2019,AUS,Total,96,,,,
2020,AUS,Total,96,,,,
2021,AUS,Total,96,,,,
2022,AUS,Total,96,,,,
2000,AUT,Total,99,,,,
2001,AUT,Total,99,,,,
2002,AUT,Total,99,,,,
2003,AUT,Total,99,,,,
2004,AUT,Total,99,,,,
2005,AUT,Total,99,,,,
2006,AUT,Total,99,,,,
2007,AUT,Total,99,,,,
2008,AUT,Total,99,,,,
2009,AUT,Total,99,,,,
2010,AUT,Total,99,,,,
2011,AUT,Total,99,,,,
2012,AUT,Total,99,,,,
2013,AUT,Total,99,,,,
2014,AUT,Total,99,,,,
2015,AUT,Total,99,,,,
2016,AUT,Total,99,,,,
2017,AUT,Total,99,,,,
2018,AUT,Total,99,,,,
2019,AUT,Total,99,,,,
2020,AUT,Total,99,,,,
2021,AUT,Total,99,,,,
2022,AUT,Total,99,,,,
2000,AZE,Total,40,,,,
2001,AZE,Total,42,,,,
2002,AZE,Total,44,,,,
2003,AZE,Total,46,,,,
2004,AZE,Total,48,,,,
2005,AZE,Total,50,,,,
2006,AZE,Total,52,,,,
2007,AZE,Total,54,,,,
2008,AZE,Total,56,,,,
2009,AZE,Total,58,,,,
2010,AZE,Total,60,,,,
2011,AZE,Total,61,,,,
2012,AZE,Total,63,,,,
2013,AZE,Total,65,,,,
2014,AZE,Total,67,,,,
2015,AZE,Total,68,,,,
2016,AZE,Total,68,,,,
2017,AZE,Total,69,,,,
2018,AZE,Total,69,,,,
2019,AZE,Total,69,,,,
2000,BHR,Total,86,,,,
2001,BHR,Total,86,,,,
2002,BHR,Total,87,,,,
2003,BHR,Total,87,,,,
2004,BHR,Total,87,,,,
2005,BHR,Total,87,,,,
2006,BHR,Total,88,,,,
2007,BHR,Total,88,,,,
2008,BHR,Total,88,,,,
2009,BHR,Total,89,,,,
2010,BHR,Total,89,,,,
2011,BHR,Total,89,,,,
2012,BHR,Total,89,,,,
2013,BHR,Total,90,,,,
2014,BHR,Total,90,,,,
2015,BHR,Total,90,,,,
2016,BHR,Total,90,,,,
2017,BHR,Total,91,,,,
2018,BHR,Total,91,,,,
2019,BHR,Total,91,,,,
2020,BHR,Total,92,,,,
2021,BHR,Total,92,,,,
2022,BHR,Total,92,,,,
2000,BGD,Total,11,,,,
2001,BGD,Total,12,,,,
2002,BGD,Total,12,,,,
2003,BGD,Total,13,,,,
2004,BGD,Total,14,,,,
2005,BGD,Total,15,,,,
2006,BGD,Total,15,,,,
2007,BGD,Total,16,,,,
2008,BGD,Total,17,,,,
2009,BGD,Total,17,,,,
2010,BGD,Total,18,,,,
2011,BGD,Total,19,,,,
2012,BGD,Total,20,,,,
2013,BGD,Total,20,,,,
2014,BGD,Total,22,,,,
2015,BGD,Total,23,,,,
2016,BGD,Total,24,,,,
2017,BGD,Total,25,,,,
2018,BGD,Total,26,,,,
2019,BGD,Total,28,,,,
2020,BGD,Total,29,,,,
2021,BGD,Total,30,,,,
2022,BGD,Total,31,,,,
2000,BLR,Total,85,,,,
2001,BLR,Total,85,,,,
2002,BLR,Total,85,,,,
2003,BLR,Total,85,,,,
2004,BLR,Total,84,,,,
2005,BLR,Total,83,,,,
2006,BLR,Total,83,,,,
2007,BLR,Total,82,,,,
2008,BLR,Total,81,,,,
2009,BLR,Total,80,,,,
2010,BLR,Total,79,,,,
2011,BLR,Total,79,,,,
2012,BLR,Total,78,,,,
2013,BLR,Total,77,,,,
2014,BLR,Total,76,,,,
2015,BLR,Total,76,,,,
2016,BLR,Total,75,,,,
2017,BLR,Total,75,,,,
2018,BLR,Total,75,,,,
2019,BLR,Total,75,,,,
2020,BLR,Total,75,,,,
2021,BLR,Total,75,,,,
2022,BLR,Total,75,,,,
2000,BEL,Total,69,,,,
2001,BEL,Total,69,,,,
2002,BEL,Total,69,,,,
2003,BEL,Total,69,,,,
2004,BEL,Total,70,,,,
2005,BEL,Total,71,,,,
2006,BEL,Total,73,,,,
2007,BEL,Total,74,,,,
2008,BEL,Total,75,,,,
2009,BEL,Total,77,,,,
2010,BEL,Total,78,,,,
2011,BEL,Total,80,,,,
2012,BEL,Total,82,,,,
2013,BEL,Total,83,,,,
2014,BEL,Total,85,,,,
2015,BEL,Total,86,,,,
2016,BEL,Total,88,,,,
2017,BEL,Total,90,,,,
2018,BEL,Total,91,,,,
2019,BEL,Total,93,,,,
2020,BEL,Total,94,,,,
2021,BEL,Total,94,,,,
2022,BEL,Total,95,,,,
2000,BEN,Total,1,,,,
2001,BEN,Total,1,,,,
2002,BEN,Total,1,,,,
2003,BEN,Total,1,,,,
2004,BEN,Total,1,,,,
2005,BEN,Total,1,,,,
2006,BEN,Total,2,,,,
2007,BEN,Total,2,,,,
2008,BEN,Total,2,,,,
2009,BEN,Total,2,,,,
2010,BEN,Total,2,,,,
2011,BEN,Total,2,,,,
2012,BEN,Total,2,,,,
2013,BEN,Total,2,,,,
2014,BEN,Total,2,,,,
2015,BEN,Total,2,,,,
2016,BEN,Total,2,,,,
2017,BEN,Total,2,,,,
2018,BEN,Total,3,,,,
2019,BEN,Total,3,,,,
2020,BEN,Total,3,,,,
2021,BEN,Total,3,,,,
2022,BEN,Total,3,,,,
2000,BTN,Total,37,,,,
2001,BTN,Total,38,,,,
2002,BTN,Total,39,,,,
2003,BTN,Total,40,,,,
2004,BTN,Total,41,,,,
2005,BTN,Total,42,,,,
2006,BTN,Total,43,,,,
2007,BTN,Total,44,,,,
2008,BTN,Total,45,,,,
2009,BTN,Total,46,,,,
2010,BTN,Total,46,,,,
2011,BTN,Total,47,,,,
2012,BTN,Total,47,,,,
2013,BTN,Total,47,,,,
2014,BTN,Total,48,,,,
2015,BTN,Total,48,,,,
2016,BTN,Total,49,,,,
2017,BTN,Total,49,,,,
2018,BTN,Total,49,,,,
2019,BTN,Total,50,,,,
2020,BTN,Total,50,,,,
2021,BTN,Total,51,,,,
2022,BTN,Total,51,,,,
2000,BIH,Total,26,,,,
2001,BIH,Total,26,,,,
2002,BIH,Total,26,,,,
2003,BIH,Total,26,,,,
2004,BIH,Total,26,,,,
2005,BIH,Total,26,,,,
2006,BIH,Total,26,,,,
2007,BIH,Total,26,,,,
2008,BIH,Total,27,,,,
2009,BIH,Total,27,,,,
2010,BIH,Total,29,,,,
2011,BIH,Total,32,,,,
2012,BIH,Total,35,,,,
2013,BIH,Total,38,,,,
2014,BIH,Total,41,,,,
2015,BIH,Total,44,,,,
2016,BIH,Total,48,,,,
2017,BIH,Total,51,,,,
2018,BIH,Total,55,,,,
2000,BRA,Total,36,,,,
2001,BRA,Total,36,,,,
2002,BRA,Total,37,,,,
2003,BRA,Total,37,,,,
2004,BRA,Total,37,,,,
2005,BRA,Total,38,,,,
2006,BRA,Total,38,,,,
2007,BRA,Total,39,,,,
2008,BRA,Total,39,,,,
2009,BRA,Total,39,,,,
2010,BRA,Total,40,,,,
2011,BRA,Total,40,,,,
2012,BRA,Total,41,,,,
2013,BRA,Total,42,,,,
2014,BRA,Total,43,,,,
2015,BRA,Total,44,,,,
2016,BRA,Total,45,,,,
2017,BRA,Total,46,,,,
2018,BRA,Total,47,,,,
2019,BRA,Total,48,,,,
2020,BRA,Total,49,,,,
2021,BRA,Total,50,,,,
2022,BRA,Total,50,,,,
2000,BGR,Total,55,,,,
2001,BGR,Total,55,,,,
2002,BGR,Total,56,,,,
2003,BGR,Total,56,,,,
2004,BGR,Total,57,,,,
2005,BGR,Total,57,,,,
2006,BGR,Total,58,,,,
2007,BGR,Total,58,,,,
2008,BGR,Total,59,,,,
2009,BGR,Total,60,,,,
2010,BGR,Total,61,,,,
2011,BGR,Total,62,,,,
2012,BGR,Total,63,,,,
2013,BGR,Total,64,,,,
2014,BGR,Total,65,,,,
2015,BGR,Total,66,,,,
2016,BGR,Total,67,,,,
2017,BGR,Total,68,,,,
2018,BGR,Total,69,,,,
2019,BGR,Total,70,,,,
2020,BGR,Total,71,,,,
2021,BGR,Total,72,,,,
2022,BGR,Total,73,,,,
2000,BFA,Total,3,,,,
2001,BFA,Total,3,,,,
2002,BFA,Total,4,,,,
2003,BFA,Total,4,,,,
2004,BFA,Total,5,,,,
2005,BFA,Total,5,,,,
2006,BFA,Total,5,,,,
2007,BFA,Total,6,,,,
2008,BFA,Total,6,,,,
2009,BFA,Total,6,,,,
2010,BFA,Total,7,,,,
2011,BFA,Total,7,,,,
2012,BFA,Total,7,,,,
2013,BFA,Total,7,,,,
2014,BFA,Total,8,,,,
2015,BFA,Total,8,,,,
2016,BFA,Total,8,,,,
2017,BFA,Total,8,,,,
2018,BFA,Total,9,,,,
2019,BFA,Total,9,,,,
2020,BFA,Total,9,,,,
2021,BFA,Total,9,,,,
2022,BFA,Total,10,,,,
2001,KHM,Total,6,,,,
2002,KHM,Total,8,,,,
2003,KHM,Total,11,,,,
2004,KHM,Total,12,,,,
2005,KHM,Total,13,,,,
2006,KHM,Total,14,,,,
2007,KHM,Total,16,,,,
2008,KHM,Total,17,,,,
2009,KHM,Total,18,,,,
2010,KHM,Total,19,,,,
2011,KHM,Total,21,,,,
2012,KHM,Total,22,,,,
2013,KHM,Total,23,,,,
2014,KHM,Total,25,,,,
2015,KHM,Total,26,,,,
2016,KHM,Total,27,,,,
2017,KHM,Total,29,,,,
2018,KHM,Total,31,,,,
2019,KHM,Total,32,,,,
2020,KHM,Total,34,,,,
2021,KHM,Total,35,,,,
2022,KHM,Total,37,,,,
2000,CAN,Total,77,,,,
2001,CAN,Total,77,,,,
2002,CAN,Total,77,,,,
2003,CAN,Total,78,,,,
2004,CAN,Total,78,,,,
2005,CAN,Total,79,,,,
2006,CAN,Total,79,,,,
2007,CAN,Total,80,,,,
2008,CAN,Total,80,,,,
2009,CAN,Total,80,,,,
2010,CAN,Total,81,,,,
2011,CAN,Total,81,,,,
2012,CAN,Total,81,,,,
2013,CAN,Total,82,,,,
2014,CAN,Total,82,,,,
2015,CAN,Total,83,,,,
2016,CAN,Total,83,,,,
2017,CAN,Total,83,,,,
2018,CAN,Total,84,,,,
2019,CAN,Total,84,,,,
2020,CAN,Total,84,,,,
2021,CAN,Total,84,,,,
2022,CAN,Total,84,,,,
2000,CAF,Total,20,,,,
2001,CAF,Total,20,,,,
2002,CAF,Total,20,,,,
2003,CAF,Total,20,,,,
2004,CAF,Total,19,,,,
2005,CAF,Total,19,,,,
2006,CAF,Total,19,,,,
2007,CAF,Total,18,,,,
2008,CAF,Total,18,,,,
2009,CAF,Total,18,,,,
2010,CAF,Total,17,,,,
2011,CAF,Total,17,,,,
2012,CAF,Total,16,,,,
2013,CAF,Total,16,,,,
2014,CAF,Total,16,,,,
2015,CAF,Total,15,,,,
2016,CAF,Total,15,,,,
2017,CAF,Total,15,,,,
2018,CAF,Total,14,,,,
2019,CAF,Total,14,,,,
2020,CAF,Total,14,,,,
2021,CAF,Total,13,,,,
2022,CAF,Total,13,,,,
2000,TCD,Total,8,,,,
2001,TCD,Total,9,,,,
2002,TCD,Total,9,,,,
2003,TCD,Total,9,,,,
2004,TCD,Total,9,,,,
2005,TCD,Total,9,,,,
2006,TCD,Total,9,,,,
2007,TCD,Total,9,,,,
2008,TCD,Total,9,,,,
2009,TCD,Total,9,,,,
2010,TCD,Total,9,,,,
2011,TCD,Total,9,,,,
2012,TCD,Total,9,,,,
2013,TCD,Total,9,,,,
2014,TCD,Total,10,,,,
2015,TCD,Total,10,,,,
2016,TCD,Total,10,,,,
2017,TCD,Total,10,,,,
2018,TCD,Total,10,,,,
2019,TCD,Total,10,,,,
2020,TCD,Total,11,,,,
2021,TCD,Total,11,,,,
2022,TCD,Total,11,,,,
2000,CHL,Total,67,,,,
2001,CHL,Total,67,,,,
2002,CHL,Total,67,,,,
2003,CHL,Total,68,,,,
2004,CHL,Total,70,,,,
2005,CHL,Total,72,,,,
2006,CHL,Total,74,,,,
2007,CHL,Total,76,,,,
2008,CHL,Total,78,,,,
2009,CHL,Total,80,,,,
2010,CHL,Total,82,,,,
2011,CHL,Total,85,,,,
2012,CHL,Total,87,,,,
2013,CHL,Total,89,,,,
2014,CHL,Total,91,,,,
2015,CHL,Total,93,,,,
2016,CHL,Total,95,,,,
2017,CHL,Total,95,,,,
2018,CHL,Total,95,,,,
2019,CHL,Total,95,,,,
2020,CHL,Total,95,,,,
2021,CHL,Total,95,,,,
2022,CHL,Total,95,,,,
2000,CHN,Total,13,,,,
2001,CHN,Total,14,,,,
2002,CHN,Total,14,,,,
2003,CHN,Total,17,,,,
2004,CHN,Total,19,,,,
2005,CHN,Total,21,,,,
2006,CHN,Total,23,,,,
2007,CHN,Total,26,,,,
2008,CHN,Total,29,,,,
2009,CHN,Total,31,,,,
2010,CHN,Total,34,,,,
2011,CHN,Total,37,,,,
2012,CHN,Total,40,,,,
2013,CHN,Total,43,,,,
2014,CHN,Total,46,,,,
2015,CHN,Total,49,,,,
2016,CHN,Total,53,,,,
2017,CHN,Total,56,,,,
2018,CHN,Total,60,,,,
2019,CHN,Total,63,,,,
2020,CHN,Total,65,,,,
2021,CHN,Total,66,,,,
2022,CHN,Total,67,,,,
2000,HKG,Total,75,,,,
2001,HKG,Total,75,,,,
2002,HKG,Total,75,,,,
2003,HKG,Total,75,,,,
2004,HKG,Total,75,,,,
2005,HKG,Total,75,,,,
2006,HKG,Total,75,,,,
2007,HKG,Total,75,,,,
2008,HKG,Total,75,,,,
2009,HKG,Total,75,,,,
2010,HKG,Total,75,,,,
2011,HKG,Total,75,,,,
2012,HKG,Total,75,,,,
2013,HKG,Total,75,,,,
2014,HKG,Total,78,,,,
2015,HKG,Total,80,,,,
2016,HKG,Total,83,,,,
2017,HKG,Total,85,,,,
2018,HKG,Total,88,,,,
2019,HKG,Total,90,,,,
2020,HKG,Total,93,,,,
2021,HKG,Total,96,,,,
2022,HKG,Total,97,,,,
2000,MAC,Total,55,,,,
2001,MAC,Total,55,,,,
2002,MAC,Total,55,,,,
2003,MAC,Total,55,,,,
2004,MAC,Total,55,,,,
2005,MAC,Total,55,,,,
2006,MAC,Total,55,,,,
2007,MAC,Total,55,,,,
2008,MAC,Total,55,,,,
2009,MAC,Total,55,,,,
2010,MAC,Total,56,,,,
2011,MAC,Total,57,,,,
2012,MAC,Total,58,,,,
2013,MAC,Total,59,,,,
2014,MAC,Total,60,,,,
2015,MAC,Total,61,,,,
2016,MAC,Total,62,,,,
2017,MAC,Total,63,,,,
2018,MAC,Total,64,,,,
2019,MAC,Total,65,,,,
2020,MAC,Total,66,,,,
2021,MAC,Total,67,,,,
2022,MAC,Total,68,,,,
2000,COL,Total,15,,,,
2001,COL,Total,15,,,,
2002,COL,Total,16,,,,
2003,COL,Total,16,,,,
2004,COL,Total,16,,,,
2005,COL,Total,16,,,,
2006,COL,Total,16,,,,
2007,COL,Total,16,,,,
2008,COL,Total,16,,,,
2009,COL,Total,17,,,,
2010,COL,Total,17,,,,
2011,COL,Total,17,,,,
2012,COL,Total,17,,,,
2013,COL,Total,17,,,,
2014,COL,Total,17,,,,
2015,COL,Total,17,,,,
2016,COL,Total,18,,,,
2017,COL,Total,18,,,,
2018,COL,Total,18,,,,
2019,COL,Total,18,,,,
2020,COL,Total,18,,,,
2021,COL,Total,18,,,,
2022,COL,Total,18,,,,
2000,CRI,Total,25,,,,
2001,CRI,Total,25,,,,
2002,CRI,Total,25,,,,
2003,CRI,Total,24,,,,
2004,CRI,Total,24,,,,
2005,CRI,Total,24,,,,
2006,CRI,Total,24,,,,
2007,CRI,Total,24,,,,
2008,CRI,Total,24,,,,
2009,CRI,Total,24,,,,
2010,CRI,Total,24,,,,
2011,CRI,Total,24,,,,
2012,CRI,Total,24,,,,
2013,CRI,Total,24,,,,
2014,CRI,Total,24,,,,
2015,CRI,Total,24,,,,
2016,CRI,Total,24,,,,
2017,CRI,Total,25,,,,
2018,CRI,Total,25,,,,
2019,CRI,Total,25,,,,
2020,CRI,Total,25,,,,
2021,CRI,Total,25,,,,
2022,CRI,Total,25,,,,
2000,CIV,Total,10,,,,
2001,CIV,Total,10,,,,
2002,CIV,Total,10,,,,
2003,CIV,Total,11,,,,
2004,CIV,Total,11,,,,
2005,CIV,Total,11,,,,
2006,CIV,Total,12,,,,
2007,CIV,Total,12,,,,
2008,CIV,Total,12,,,,
2009,CIV,Total,13,,,,
2010,CIV,Total,13,,,,
2011,CIV,Total,13,,,,
2012,CIV,Total,14,,,,
2013,CIV,Total,14,,,,
2014,CIV,Total,14,,,,
2015,CIV,Total,15,,,,
2016,CIV,Total,15,,,,
2017,CIV,Total,16,,,,
2018,CIV,Total,16,,,,
2019,CIV,Total,16,,,,
2020,CIV,Total,17,,,,
2021,CIV,Total,17,,,,
2022,CIV,Total,17,,,,
2000,HRV,Total,79,,,,
2001,HRV,Total,79,,,,
2002,HRV,Total,79,,,,
2003,HRV,Total,79,,,,
2004,HRV,Total,79,,,,
2005,HRV,Total,78,,,,
2006,HRV,Total,78,,,,
2007,HRV,Total,78,,,,
2008,HRV,Total,78,,,,
2009,HRV,Total,78,,,,
2010,HRV,Total,78,,,,
2011,HRV,Total,78,,,,
2012,HRV,Total,78,,,,
2013,HRV,Total,78,,,,
2014,HRV,Total,77,,,,
2015,HRV,Total,78,,,,
2016,HRV,Total,78,,,,
2017,HRV,Total,78,,,,
2018,HRV,Total,78,,,,
2019,HRV,Total,78,,,,
2020,HRV,Total,78,,,,
2021,HRV,Total,78,,,,
2000,CUB,Total,43,,,,
2001,CUB,Total,43,,,,
2002,CUB,Total,43,,,,
2003,CUB,Total,43,,,,
2004,CUB,Total,43,,,,
2005,CUB,Total,43,,,,
2006,CUB,Total,43,,,,
2007,CUB,Total,43,,,,
2008,CUB,Total,43,,,,
2009,CUB,Total,43,,,,
2010,CUB,Total,42,,,,
2011,CUB,Total,42,,,,
2012,CUB,Total,42,,,,
2013,CUB,Total,42,,,,
2014,CUB,Total,42,,,,
2015,CUB,Total,42,,,,
2016,CUB,Total,42,,,,
2017,CUB,Total,42,,,,
2018,CUB,Total,41,,,,
2019,CUB,Total,41,,,,
2020,CUB,Total,41,,,,
2021,CUB,Total,41,,,,
2022,CUB,Total,41,,,,
2000,CYP,Total,76,,,,
2001,CYP,Total,76,,,,
2002,CYP,Total,76,,,,
2003,CYP,Total,76,,,,
2004,CYP,Total,76,,,,
2005,CYP,Total,76,,,,
2006,CYP,Total,76,,,,
2007,CYP,Total,76,,,,
2008,CYP,Total,76,,,,
2009,CYP,Total,76,,,,
2010,CYP,Total,76,,,,
2011,CYP,Total,76,,,,
2012,CYP,Total,76,,,,
2013,CYP,Total,76,,,,
2014,CYP,Total,77,,,,
2015,CYP,Total,77,,,,
2016,CYP,Total,77,,,,
2017,CYP,Total,77,,,,
2018,CYP,Total,77,,,,
2019,CYP,Total,77,,,,
2020,CYP,Total,77,,,,
2021,CYP,Total,77,,,,
2022,CYP,Total,77,,,,
2000,CZE,Total,86,,,,
2001,CZE,Total,86,,,,
2002,CZE,Total,86,,,,
2003,CZE,Total,86,,,,
2004,CZE,Total,86,,,,
2005,CZE,Total,86,,,,
2006,CZE,Total,86,,,,
2007,CZE,Total,86,,,,
2008,CZE,Total,86,,,,
2009,CZE,Total,86,,,,
2010,CZE,Total,86,,,,
2011,CZE,Total,86,,,,
2012,CZE,Total,86,,,,
2013,CZE,Total,87,,,,
2014,CZE,Total,87,,,,
2015,CZE,Total,87,,,,
2016,CZE,Total,88,,,,
2017,CZE,Total,88,,,,
2018,CZE,Total,88,,,,
2019,CZE,Total,89,,,,
2020,CZE,Total,89,,,,
2021,CZE,Total,89,,,,
2022,CZE,Total,90,,,,
2000,COD,Total,22,,,,
2001,COD,Total,22,,,,
2002,COD,Total,21,,,,
2003,COD,Total,21,,,,
2004,COD,Total,20,,,,
2005,COD,Total,20,,,,
2006,COD,Total,19,,,,
2007,COD,Total,19,,,,
2008,COD,Total,18,,,,
2009,COD,Total,18,,,,
2010,COD,Total,18,,,,
2011,COD,Total,17,,,,
2012,COD,Total,17,,,,
2013,COD,Total,16,,,,
2014,COD,Total,16,,,,
2015,COD,Total,15,,,,
2016,COD,Total,15,,,,
2017,COD,Total,14,,,,
2018,COD,Total,14,,,,
2019,COD,Total,14,,,,
2020,COD,Total,13,,,,
2021,COD,Total,13,,,,
2022,COD,Total,13,,,,
2000,DNK,Total,94,,,,
2001,DNK,Total,94,,,,
2002,DNK,Total,94,,,,
2003,DNK,Total,94,,,,
2004,DNK,Total,94,,,,
2005,DNK,Total,94,,,,
2006,DNK,Total,94,,,,
2007,DNK,Total,94,,,,
2008,DNK,Total,95,,,,
2009,DNK,Total,95,,,,
2010,DNK,Total,96,,,,
2011,DNK,Total,96,,,,
2012,DNK,Total,96,,,,
