year,geo,disagg,value
2018,GNQ,Industrial,2002.2
2019,GNQ,Industrial,1736.6
2020,GNQ,Industrial,1401.2
2021,GNQ,Industrial,1689.6
1990,GRC,Industrial,137.1
1991,GRC,Industrial,132.1
1992,GRC,Industrial,127.3
1993,GRC,Industrial,126.4
1994,GRC,Industrial,122.6
1995,GRC,Industrial,118.0
1996,GRC,Industrial,116.1
1997,GRC,Industrial,116.0
1998,GRC,Industrial,122.9
1999,GRC,Industrial,134.3
2000,GRC,Industrial,138.9
2001,GRC,Industrial,148.8
2002,GRC,Industrial,153.7
2003,GRC,Industrial,172.7
2004,GRC,Industrial,263.5
2005,GRC,Industrial,417.0
2006,GRC,Industrial,214.4
2007,GRC,Industrial,125.0
2008,GRC,Industrial,127.6
2009,GRC,Industrial,139.4
2010,GRC,Industrial,167.6
2011,GRC,Industrial,197.2
2012,GRC,Industrial,175.5
2013,GRC,Industrial,169.4
2014,GRC,Industrial,158.9
2015,GRC,Industrial,167.1
2016,GRC,Industrial,60.2
2017,GRC,Industrial,56.9
2018,GRC,Industrial,61.0
2019,GRC,Industrial,61.3
2020,GRC,Industrial,61.3
2021,GRC,Industrial,74.2
1992,GTM,Industrial,28.2
1993,GTM,Industrial,25.4
1994,GTM,Industrial,23.2
1995,GTM,Industrial,21.7
1996,GTM,Industrial,20.2
1997,GTM,Industrial,19.4
1998,GTM,Industrial,18.7
1999,GTM,Industrial,18.1
2000,GTM,Industrial,17.3
2001,GTM,Industrial,16.2
2002,GTM,Industrial,15.9
2003,GTM,Industrial,15.5
2004,GTM,Industrial,15.3
2005,GTM,Industrial,14.9
2006,GTM,Industrial,15.5
2007,GTM,Industrial,16.3
2008,GTM,Industrial,17.1
2009,GTM,Industrial,16.7
2010,GTM,Industrial,16.9
2011,GTM,Industrial,18.1
2012,GTM,Industrial,18.7
2013,GTM,Industrial,19.1
2014,GTM,Industrial,20.2
2015,GTM,Industrial,21.0
2016,GTM,Industrial,21.4
2017,GTM,Industrial,21.4
2018,GTM,Industrial,21.7
2019,GTM,Industrial,22.9
2020,GTM,Industrial,22.8
2021,GTM,Industrial,24.9
1992,GUY,Industrial,43.1
1993,GUY,Industrial,57.4
1994,GUY,Industrial,60.3
1995,GUY,Industrial,55.0
1996,GUY,Industrial,60.0
1997,GUY,Industrial,60.7
1998,GUY,Industrial,54.9
1999,GUY,Industrial,52.9
2000,GUY,Industrial,49.4
2001,GUY,Industrial,43.4
2002,GUY,Industrial,38.5
2003,GUY,Industrial,32.7
2004,GUY,Industrial,30.0
2005,GUY,Industrial,27.9
2006,GUY,Industrial,32.2
2007,GUY,Industrial,37.1
2008,GUY,Industrial,39.4
2009,GUY,Industrial,40.3
2010,GUY,Industrial,42.5
2011,GUY,Industrial,48.9
2012,GUY,Industrial,51.0
2013,GUY,Industrial,50.5
2014,GUY,Industrial,48.5
2015,GUY,Industrial,47.9
2016,GUY,Industrial,59.8
2017,GUY,Industrial,56.1
2018,GUY,Industrial,60.0
2019,GUY,Industrial,69.2
2020,GUY,Industrial,135.5
2021,GUY,Industrial,233.8
1992,HND,Industrial,31.8
1993,HND,Industrial,33.4
1994,HND,Industrial,29.0
1995,HND,Industrial,29.6
1996,HND,Industrial,28.4
1997,HND,Industrial,28.7
1998,HND,Industrial,29.4
1999,HND,Industrial,30.0
2000,HND,Industrial,30.5
2001,HND,Industrial,29.0
2002,HND,Industrial,28.9
2003,HND,Industrial,29.8
2004,HND,Industrial,30.8
2005,HND,Industrial,32.2
2006,HND,Industrial,35.4
2007,HND,Industrial,36.8
2008,HND,Industrial,38.0
2009,HND,Industrial,35.4
2010,HND,Industrial,36.4
2011,HND,Industrial,39.1
2012,HND,Industrial,41.3
2013,HND,Industrial,41.9
2014,HND,Industrial,41.3
2015,HND,Industrial,42.7
2016,HND,Industrial,44.3
2017,HND,Industrial,47.4
2018,HND,Industrial,49.1
2019,HND,Industrial,49.3
2020,HND,Industrial,43.0
2021,HND,Industrial,50.2
2002,HRV,Industrial,138.5
2003,HRV,Industrial,125.6
2004,HRV,Industrial,116.0
2005,HRV,Industrial,105.3
2006,HRV,Industrial,98.6
2007,HRV,Industrial,93.0
2008,HRV,Industrial,85.8
2009,HRV,Industrial,71.1
2010,HRV,Industrial,18.1
2011,HRV,Industrial,17.4
2012,HRV,Industrial,15.3
2013,HRV,Industrial,15.4
2014,HRV,Industrial,14.4
2015,HRV,Industrial,15.5
2016,HRV,Industrial,15.7
2017,HRV,Industrial,19.3
2018,HRV,Industrial,19.7
2019,HRV,Industrial,19.7
2020,HRV,Industrial,18.1
2021,HRV,Industrial,20.1
1991,HTI,Industrial,293.3
1992,HTI,Industrial,268.5
1993,HTI,Industrial,295.3
1994,HTI,Industrial,273.8
1995,HTI,Industrial,454.8
1996,HTI,Industrial,273.9
1997,HTI,Industrial,175.1
1998,HTI,Industrial,143.2
1999,HTI,Industrial,122.0
2000,HTI,Industrial,101.3
2001,HTI,Industrial,90.4
2002,HTI,Industrial,77.2
2003,HTI,Industrial,78.9
2004,HTI,Industrial,70.0
2005,HTI,Industrial,64.1
2006,HTI,Industrial,66.1
2007,HTI,Industrial,61.9
2008,HTI,Industrial,63.2
2009,HTI,Industrial,60.2
2010,HTI,Industrial,51.1
2011,HTI,Industrial,56.7
2012,HTI,Industrial,60.2
2013,HTI,Industrial,62.5
2014,HTI,Industrial,67.5
2015,HTI,Industrial,68.1
2016,HTI,Industrial,66.0
2017,HTI,Industrial,65.9
2018,HTI,Industrial,68.6
2019,HTI,Industrial,64.3
2020,HTI,Industrial,59.9
2021,HTI,Industrial,68.2
1990,HUN,Industrial,4.9
1991,HUN,Industrial,4.1
1992,HUN,Industrial,3.5
1993,HUN,Industrial,3.4
1994,HUN,Industrial,3.6
1995,HUN,Industrial,3.7
1996,HUN,Industrial,3.8
1997,HUN,Industrial,4.3
1998,HUN,Industrial,4.6
1999,HUN,Industrial,4.7
2000,HUN,Industrial,4.9
2001,HUN,Industrial,5.3
2002,HUN,Industrial,5.6
2003,HUN,Industrial,5.7
2004,HUN,Industrial,6.0
2005,HUN,Industrial,6.3
2006,HUN,Industrial,6.5
2007,HUN,Industrial,6.2
2008,HUN,Industrial,6.2
2009,HUN,Industrial,5.6
2010,HUN,Industrial,5.9
2011,HUN,Industrial,6.2
2012,HUN,Industrial,6.2
2013,HUN,Industrial,7.2
2014,HUN,Industrial,8.8
2015,HUN,Industrial,9.5
2016,HUN,Industrial,8.8
2017,HUN,Industrial,9.1
2018,HUN,Industrial,9.1
2019,HUN,Industrial,10.3
2020,HUN,Industrial,9.1
2021,HUN,Industrial,9.8
1990,IDN,Industrial,243.4
1991,IDN,Industrial,95.4
1992,IDN,Industrial,60.9
1993,IDN,Industrial,46.8
1994,IDN,Industrial,40.1
1995,IDN,Industrial,36.6
1996,IDN,Industrial,34.8
1997,IDN,Industrial,32.4
1998,IDN,Industrial,25.2
1999,IDN,Industrial,21.9
2000,IDN,Industrial,21.9
2001,IDN,Industrial,15.6
2002,IDN,Industrial,11.8
2003,IDN,Industrial,9.7
2004,IDN,Industrial,8.7
2005,IDN,Industrial,8.3
2006,IDN,Industrial,9.4
2007,IDN,Industrial,10.6
2008,IDN,Industrial,12.4
2009,IDN,Industrial,13.8
2010,IDN,Industrial,15.6
2011,IDN,Industrial,18.4
2012,IDN,Industrial,21.3
2013,IDN,Industrial,24.3
2014,IDN,Industrial,28.0
2015,IDN,Industrial,31.7
2016,IDN,Industrial,37.7
2017,IDN,Industrial,39.6
2018,IDN,Industrial,42.1
2019,IDN,Industrial,43.3
2020,IDN,Industrial,41.6
2021,IDN,Industrial,45.1
1990,IND,Industrial,7.9
1991,IND,Industrial,7.9
1992,IND,Industrial,8.6
1993,IND,Industrial,9.3
1994,IND,Industrial,10.6
1995,IND,Industrial,12.3
1996,IND,Industrial,13.5
1997,IND,Industrial,14.6
1998,IND,Industrial,15.6
1999,IND,Industrial,17.3
2000,IND,Industrial,19.5
2001,IND,Industrial,18.8
2002,IND,Industrial,18.8
2003,IND,Industrial,19.1
2004,IND,Industrial,21.7
2005,IND,Industrial,22.5
2006,IND,Industrial,24.4
2007,IND,Industrial,25.1
2008,IND,Industrial,25.0
2009,IND,Industrial,25.6
2010,IND,Industrial,26.4
2011,IND,Industrial,27.2
2012,IND,Industrial,27.9
2013,IND,Industrial,28.4
2014,IND,Industrial,29.7
2015,IND,Industrial,31.5
2016,IND,Industrial,33.2
2017,IND,Industrial,35.1
2018,IND,Industrial,37.4
2019,IND,Industrial,35.6
2020,IND,Industrial,33.1
2021,IND,Industrial,38.3
1990,IRL,Industrial,38.4
1991,IRL,Industrial,38.0
1992,IRL,Industrial,39.8
1993,IRL,Industrial,40.2
1994,IRL,Industrial,44.0
1995,IRL,Industrial,55.4
1996,IRL,Industrial,63.4
1997,IRL,Industrial,81.3
1998,IRL,Industrial,102.5
1999,IRL,Industrial,127.5
2000,IRL,Industrial,156.1
2001,IRL,Industrial,201.6
2002,IRL,Industrial,255.8
2003,IRL,Industrial,285.1
2004,IRL,Industrial,355.0
2005,IRL,Industrial,476.8
2006,IRL,Industrial,708.6
2007,IRL,Industrial,1203.9
2008,IRL,Industrial,565.5
2009,IRL,Industrial,361.3
2010,IRL,Industrial,255.2
2011,IRL,Industrial,214.3
2012,IRL,Industrial,177.7
2013,IRL,Industrial,153.9
2014,IRL,Industrial,151.7
2015,IRL,Industrial,277.0
2016,IRL,Industrial,246.2
2017,IRL,Industrial,238.8
2018,IRL,Industrial,243.6
2019,IRL,Industrial,246.1
2020,IRL,Industrial,276.7
2021,IRL,Industrial,311.7
1993,IRN,Industrial,55.7
1994,IRN,Industrial,67.5
1995,IRN,Industrial,78.0
1996,IRN,Industrial,87.4
1997,IRN,Industrial,80.5
1998,IRN,Industrial,67.8
1999,IRN,Industrial,81.2
2000,IRN,Industrial,92.7
2001,IRN,Industrial,91.3
2002,IRN,Industrial,110.8
2003,IRN,Industrial,115.6
2004,IRN,Industrial,122.7
2005,IRN,Industrial,135.5
2006,IRN,Industrial,140.4
2007,IRN,Industrial,153.5
2008,IRN,Industrial,153.7
2009,IRN,Industrial,141.8
2010,IRN,Industrial,154.9
2011,IRN,Industrial,162.2
2012,IRN,Industrial,142.4
2013,IRN,Industrial,146.0
2014,IRN,Industrial,138.0
2015,IRN,Industrial,108.0
2016,IRN,Industrial,128.2
2017,IRN,Industrial,140.6
2018,IRN,Industrial,142.6
2019,IRN,Industrial,124.5
2020,IRN,Industrial,135.9
2021,IRN,Industrial,142.2
1990,IRQ,Industrial,10.2
1991,IRQ,Industrial,0.9
1992,IRQ,Industrial,6.3
1993,IRQ,Industrial,7.6
1994,IRQ,Industrial,6.2
1995,IRQ,Industrial,4.6
1996,IRQ,Industrial,5.7
1997,IRQ,Industrial,6.5
1998,IRQ,Industrial,6.0
1999,IRQ,Industrial,7.0
2000,IRQ,Industrial,7.3
2001,IRQ,Industrial,7.0
2002,IRQ,Industrial,6.6
2003,IRQ,Industrial,5.4
2004,IRQ,Industrial,7.5
2005,IRQ,Industrial,8.5
2006,IRQ,Industrial,9.3
2007,IRQ,Industrial,10.2
2008,IRQ,Industrial,12.6
2009,IRQ,Industrial,11.8
2010,IRQ,Industrial,15.2
2011,IRQ,Industrial,21.2
2012,IRQ,Industrial,27.3
2013,IRQ,Industrial,33.6
2014,IRQ,Industrial,40.3
2015,IRQ,Industrial,37.9
2016,IRQ,Industrial,39.7
2017,IRQ,Industrial,19.1
2018,IRQ,Industrial,18.2
2019,IRQ,Industrial,18.7
2020,IRQ,Industrial,17.2
2021,IRQ,Industrial,19.8
1990,ISL,Industrial,144.4
1991,ISL,Industrial,170.1
1992,ISL,Industrial,200.7
1993,ISL,Industrial,188.2
1994,ISL,Industrial,185.1
1995,ISL,Industrial,174.1
1996,ISL,Industrial,171.1
1997,ISL,Industrial,177.3
1998,ISL,Industrial,179.3
1999,ISL,Industrial,163.3
2000,ISL,Industrial,167.5
2001,ISL,Industrial,185.6
2002,ISL,Industrial,167.9
2003,ISL,Industrial,165.3
2004,ISL,Industrial,182.3
2005,ISL,Industrial,62.5
2006,ISL,Industrial,42.0
2007,ISL,Industrial,29.3
2008,ISL,Industrial,26.1
2009,ISL,Industrial,16.4
2010,ISL,Industrial,14.7
2011,ISL,Industrial,13.2
2012,ISL,Industrial,12.5
2013,ISL,Industrial,12.9
2014,ISL,Industrial,13.8
2015,ISL,Industrial,13.9
2016,ISL,Industrial,14.6
2017,ISL,Industrial,15.3
2018,ISL,Industrial,16.2
2019,ISL,Industrial,16.6
2020,ISL,Industrial,15.5
2021,ISL,Industrial,16.8
1990,ISR,Industrial,232.6
1991,ISR,Industrial,249.2
1992,ISR,Industrial,269.4
1993,ISR,Industrial,277.3
1994,ISR,Industrial,288.1
1995,ISR,Industrial,293.5
1996,ISR,Industrial,306.3
1997,ISR,Industrial,309.1
1998,ISR,Industrial,304.5
1999,ISR,Industrial,298.6
2000,ISR,Industrial,318.5
2001,ISR,Industrial,297.7
2002,ISR,Industrial,290.7
2003,ISR,Industrial,300.6
2004,ISR,Industrial,321.4
2005,ISR,Industrial,333.0
2006,ISR,Industrial,351.7
2007,ISR,Industrial,371.4
2008,ISR,Industrial,365.2
2009,ISR,Industrial,345.4
2010,ISR,Industrial,360.2
2011,ISR,Industrial,389.4
2012,ISR,Industrial,420.5
2013,ISR,Industrial,428.4
2014,ISR,Industrial,453.4
2015,ISR,Industrial,478.1
2016,ISR,Industrial,1000.6
2017,ISR,Industrial,527.3
2018,ISR,Industrial,560.2
2019,ISR,Industrial,575.4
2020,ISR,Industrial,559.9
2021,ISR,Industrial,599.2
1990,ITA,Industrial,32.7
1991,ITA,Industrial,31.0
1992,ITA,Industrial,29.7
1993,ITA,Industrial,28.2
1994,ITA,Industrial,27.9
1995,ITA,Industrial,28.0
1996,ITA,Industrial,27.2
1997,ITA,Industrial,26.6
1998,ITA,Industrial,26.0
1999,ITA,Industrial,25.2
2000,ITA,Industrial,25.3
2001,ITA,Industrial,26.6
2002,ITA,Industrial,27.7
2003,ITA,Industrial,28.3
2004,ITA,Industrial,30.0
2005,ITA,Industrial,31.5
2006,ITA,Industrial,33.9
2007,ITA,Industrial,37.0
2008,ITA,Industrial,38.2
2009,ITA,Industrial,35.0
2010,ITA,Industrial,38.4
2011,ITA,Industrial,41.5
2012,ITA,Industrial,42.1
2013,ITA,Industrial,44.3
2014,ITA,Industrial,43.4
2015,ITA,Industrial,44.3
2016,ITA,Industrial,45.6
2017,ITA,Industrial,46.6
2018,ITA,Industrial,47.2
2019,ITA,Industrial,47.2
2020,ITA,Industrial,42.5
2021,ITA,Industrial,47.5
1993,JAM,Industrial,50.6
1994,JAM,Industrial,50.2
1995,JAM,Industrial,48.3
1996,JAM,Industrial,44.3
1997,JAM,Industrial,41.3
1998,JAM,Industrial,37.7
1999,JAM,Industrial,37.3
2000,JAM,Industrial,36.1
2001,JAM,Industrial,35.5
2002,JAM,Industrial,33.5
2003,JAM,Industrial,34.6
2004,JAM,Industrial,36.0
2005,JAM,Industrial,34.8
2006,JAM,Industrial,15.2
2007,JAM,Industrial,10.0
2008,JAM,Industrial,6.6
2009,JAM,Industrial,4.6
2010,JAM,Industrial,3.7
2011,JAM,Industrial,3.2
2012,JAM,Industrial,2.8
2013,JAM,Industrial,2.5
2014,JAM,Industrial,2.3
2015,JAM,Industrial,4.9
2016,JAM,Industrial,2.1
2017,JAM,Industrial,2.9
2018,JAM,Industrial,4.6
2019,JAM,Industrial,8.1
2020,JAM,Industrial,67.9
2021,JAM,Industrial,56.3
1990,JOR,Industrial,74.1
1991,JOR,Industrial,78.4
1992,JOR,Industrial,83.0
1993,JOR,Industrial,83.0
1994,JOR,Industrial,93.0
1995,JOR,Industrial,95.4
1996,JOR,Industrial,85.5
1997,JOR,Industrial,88.8
1998,JOR,Industrial,92.4
1999,JOR,Industrial,92.9
2000,JOR,Industrial,97.1
2001,JOR,Industrial,114.5
2002,JOR,Industrial,115.7
2003,JOR,Industrial,126.4
2004,JOR,Industrial,140.4
2005,JOR,Industrial,151.2
2006,JOR,Industrial,168.9
2007,JOR,Industrial,158.1
2008,JOR,Industrial,228.7
2009,JOR,Industrial,234.5
2010,JOR,Industrial,209.4
2011,JOR,Industrial,218.9
2012,JOR,Industrial,262.5
2013,JOR,Industrial,226.0
2014,JOR,Industrial,174.8
2015,JOR,Industrial,245.2
2016,JOR,Industrial,276.5
2017,JOR,Industrial,284.6
2018,JOR,Industrial,268.8
2019,JOR,Industrial,255.4
2020,JOR,Industrial,245.3
2021,JOR,Industrial,254.5
1990,JPN,Industrial,79.7
1991,JPN,Industrial,81.9
1992,JPN,Industrial,80.3
1993,JPN,Industrial,80.1
1994,JPN,Industrial,79.6
1995,JPN,Industrial,84.4
1996,JPN,Industrial,84.8
1997,JPN,Industrial,82.2
1998,JPN,Industrial,77.5
1999,JPN,Industrial,74.1
2000,JPN,Industrial,73.8
2001,JPN,Industrial,78.6
2002,JPN,Industrial,87.4
2003,JPN,Industrial,88.0
2004,JPN,Industrial,89.1
2005,JPN,Industrial,90.3
2006,JPN,Industrial,90.7
2007,JPN,Industrial,91.8
2008,JPN,Industrial,92.5
2009,JPN,Industrial,84.3
2010,JPN,Industrial,93.0
2011,JPN,Industrial,89.4
2012,JPN,Industrial,91.3
2013,JPN,Industrial,93.5
2014,JPN,Industrial,95.8
2015,JPN,Industrial,101.6
2016,JPN,Industrial,102.9
2017,JPN,Industrial,107.4
2018,JPN,Industrial,112.6
2019,JPN,Industrial,113.5
2020,JPN,Industrial,109.0
2021,JPN,Industrial,111.1
1993,KAZ,Industrial,3.3
1994,KAZ,Industrial,3.2
1995,KAZ,Industrial,2.7
1996,KAZ,Industrial,2.5
1997,KAZ,Industrial,2.6
1998,KAZ,Industrial,2.8
1999,KAZ,Industrial,3.5
2000,KAZ,Industrial,4.7
2001,KAZ,Industrial,5.3
2002,KAZ,Industrial,5.6
2003,KAZ,Industrial,5.9
2004,KAZ,Industrial,6.4
2005,KAZ,Industrial,8.1
2006,KAZ,Industrial,8.4
2007,KAZ,Industrial,8.0
2008,KAZ,Industrial,8.9
2009,KAZ,Industrial,8.3
2010,KAZ,Industrial,8.3
2011,KAZ,Industrial,8.8
2012,KAZ,Industrial,8.8
2013,KAZ,Industrial,8.5
2014,KAZ,Industrial,7.7
2015,KAZ,Industrial,8.7
2016,KAZ,Industrial,8.0
2017,KAZ,Industrial,8.7
2018,KAZ,Industrial,13.3
2019,KAZ,Industrial,17.0
2020,KAZ,Industrial,14.6
2021,KAZ,Industrial,16.3
1990,KEN,Industrial,77.7
1991,KEN,Industrial,81.2
1992,KEN,Industrial,73.5
1993,KEN,Industrial,66.6
1994,KEN,Industrial,67.4
1995,KEN,Industrial,62.8
1996,KEN,Industrial,67.8
1997,KEN,Industrial,65.1
1998,KEN,Industrial,64.1
1999,KEN,Industrial,62.6
2000,KEN,Industrial,62.8
2001,KEN,Industrial,63.6
2002,KEN,Industrial,63.3
2003,KEN,Industrial,64.5
2004,KEN,Industrial,68.5
2005,KEN,Industrial,73.6
2006,KEN,Industrial,74.3
2007,KEN,Industrial,78.1
2008,KEN,Industrial,72.0
2009,KEN,Industrial,67.1
2010,KEN,Industrial,71.5
2011,KEN,Industrial,79.8
2012,KEN,Industrial,81.2
2013,KEN,Industrial,85.4
2014,KEN,Industrial,88.3
2015,KEN,Industrial,91.4
2016,KEN,Industrial,37.4
2017,KEN,Industrial,37.4
2018,KEN,Industrial,39.6
2019,KEN,Industrial,41.0
2020,KEN,Industrial,42.3
2021,KEN,Industrial,44.9
1994,KGZ,Industrial,2.4
1995,KGZ,Industrial,1.7
1996,KGZ,Industrial,1.7
1997,KGZ,Industrial,2.2
1998,KGZ,Industrial,2.2
1999,KGZ,Industrial,2.7
2000,KGZ,Industrial,2.6
2001,KGZ,Industrial,2.6
2002,KGZ,Industrial,2.0
2003,KGZ,Industrial,2.0
2004,KGZ,Industrial,2.4
2005,KGZ,Industrial,2.0
2006,KGZ,Industrial,1.8
2007,KGZ,Industrial,2.0
2008,KGZ,Industrial,2.9
2009,KGZ,Industrial,3.4
2010,KGZ,Industrial,3.6
2011,KGZ,Industrial,4.0
2012,KGZ,Industrial,3.2
2013,KGZ,Industrial,4.2
2014,KGZ,Industrial,4.2
2015,KGZ,Industrial,4.6
2016,KGZ,Industrial,5.1
2017,KGZ,Industrial,5.3
2018,KGZ,Industrial,5.5
2019,KGZ,Industrial,6.1
2020,KGZ,Industrial,5.5
2021,KGZ,Industrial,5.4
1990,KHM,Industrial,37.4
1991,KHM,Industrial,34.7
1992,KHM,Industrial,33.2
1993,KHM,Industrial,29.4
1994,KHM,Industrial,29.7
1995,KHM,Industrial,29.5
1996,KHM,Industrial,34.6
1997,KHM,Industrial,37.1
1998,KHM,Industrial,36.9
1999,KHM,Industrial,42.1
2000,KHM,Industrial,52.3
2001,KHM,Industrial,54.3
2002,KHM,Industrial,59.6
2003,KHM,Industrial,63.3
2004,KHM,Industrial,68.2
2005,KHM,Industrial,71.8
2006,KHM,Industrial,79.5
2007,KHM,Industrial,83.3
2008,KHM,Industrial,79.7
2009,KHM,Industrial,77.1
2010,KHM,Industrial,82.5
2011,KHM,Industrial,89.5
2012,KHM,Industrial,99.8
2013,KHM,Industrial,111.3
2014,KHM,Industrial,127.6
2015,KHM,Industrial,148.4
2016,KHM,Industrial,168.9
2017,KHM,Industrial,189.5
2018,KHM,Industrial,213.2
2019,KHM,Industrial,242.2
2020,KHM,Industrial,237.6
2021,KHM,Industrial,257.9
1990,KOR,Industrial,68.8
1991,KOR,Industrial,71.7
1992,KOR,Industrial,67.4
1993,KOR,Industrial,67.4
1994,KOR,Industrial,68.8
1995,KOR,Industrial,71.4
1996,KOR,Industrial,70.3
1997,KOR,Industrial,70.3
1998,KOR,Industrial,61.5
1999,KOR,Industrial,62.7
2000,KOR,Industrial,64.5
2001,KOR,Industrial,60.9
2002,KOR,Industrial,61.4
2003,KOR,Industrial,63.9
2004,KOR,Industrial,71.2
2005,KOR,Industrial,73.1
2006,KOR,Industrial,75.5
2007,KOR,Industrial,80.0
2008,KOR,Industrial,81.7
2009,KOR,Industrial,82.5
2010,KOR,Industrial,91.2
2011,KOR,Industrial,96.2
2012,KOR,Industrial,97.3
2013,KOR,Industrial,100.9
2014,KOR,Industrial,101.9
2015,KOR,Industrial,104.2
2016,KOR,Industrial,107.7
2017,KOR,Industrial,114.0
2018,KOR,Industrial,115.9
2019,KOR,Industrial,113.3
2020,KOR,Industrial,110.8
2021,KOR,Industrial,116.9
1993,KWT,Industrial,2005.7
1994,KWT,Industrial,1929.7
1995,KWT,Industrial,1827.2
1996,KWT,Industrial,1851.0
1997,KWT,Industrial,1661.5
1998,KWT,Industrial,1282.5
1999,KWT,Industrial,1319.5
2000,KWT,Industrial,1474.3
2001,KWT,Industrial,1425.6
2002,KWT,Industrial,1480.2
2003,KWT,Industrial,1752.9
2004,KWT,Industrial,2016.7
2005,KWT,Industrial,2372.6
2006,KWT,Industrial,2644.6
2007,KWT,Industrial,2647.6
2008,KWT,Industrial,2971.9
2009,KWT,Industrial,2377.5
2010,KWT,Industrial,2635.6
2011,KWT,Industrial,3198.1
2012,KWT,Industrial,3512.8
2013,KWT,Industrial,3465.3
2014,KWT,Industrial,3346.1
2015,KWT,Industrial,2606.8
2016,KWT,Industrial,2481.1
2017,KWT,Industrial,2543.4
2018,KWT,Industrial,2851.6
2019,KWT,Industrial,2741.4
2020,KWT,Industrial,1932.3
2021,KWT,Industrial,2369.2
1991,LAO,Industrial,2.6
1992,LAO,Industrial,2.7
1993,LAO,Industrial,2.9
1994,LAO,Industrial,3.2
1995,LAO,Industrial,3.4
1996,LAO,Industrial,3.8
1997,LAO,Industrial,6.2
1998,LAO,Industrial,4.0
1999,LAO,Industrial,4.1
2000,LAO,Industrial,3.9
2001,LAO,Industrial,4.3
2002,LAO,Industrial,4.5
2003,LAO,Industrial,5.1
2004,LAO,Industrial,5.3
2005,LAO,Industrial,6.6
2006,LAO,Industrial,8.1
2007,LAO,Industrial,9.5
2008,LAO,Industrial,10.0
2009,LAO,Industrial,10.6
2010,LAO,Industrial,12.3
2011,LAO,Industrial,14.2
2012,LAO,Industrial,17.4
2013,LAO,Industrial,16.9
2014,LAO,Industrial,17.4
2015,LAO,Industrial,17.5
2016,LAO,Industrial,18.0
2017,LAO,Industrial,19.5
2018,LAO,Industrial,21.0
2019,LAO,Industrial,23.1
2020,LAO,Industrial,24.1
2021,LAO,Industrial,25.4
1990,LBN,Industrial,35.8
1991,LBN,Industrial,46.0
1992,LBN,Industrial,65.3
1993,LBN,Industrial,72.4
1994,LBN,Industrial,75.1
1995,LBN,Industrial,73.6
1996,LBN,Industrial,63.2
1997,LBN,Industrial,50.9
1998,LBN,Industrial,50.8
1999,LBN,Industrial,42.8
2000,LBN,Industrial,38.1
2001,LBN,Industrial,34.3
2002,LBN,Industrial,28.8
2003,LBN,Industrial,26.3
2004,LBN,Industrial,25.0
2005,LBN,Industrial,23.9
2006,LBN,Industrial,15.9
2007,LBN,Industrial,13.7
2008,LBN,Industrial,13.2
2009,LBN,Industrial,12.1
2010,LBN,Industrial,10.0
2011,LBN,Industrial,9.5
2012,LBN,Industrial,9.3
2013,LBN,Industrial,9.2
2014,LBN,Industrial,8.4
2015,LBN,Industrial,7.4
2016,LBN,Industrial,7.7
2017,LBN,Industrial,7.3
2018,LBN,Industrial,6.4
2019,LBN,Industrial,5.1
2020,LBN,Industrial,5.9
2021,LBN,Industrial,2.5
1990,LBR,Industrial,5.5
1991,LBR,Industrial,4.3
1992,LBR,Industrial,2.3
1993,LBR,Industrial,1.4
1994,LBR,Industrial,0.9
1995,LBR,Industrial,0.3
1996,LBR,Industrial,0.2
1997,LBR,Industrial,0.3
1998,LBR,Industrial,0.3
1999,LBR,Industrial,0.0
2000,LBR,Industrial,0.1
2001,LBR,Industrial,1.6
2002,LBR,Industrial,1.7
2003,LBR,Industrial,0.9
2004,LBR,Industrial,1.4
2005,LBR,Industrial,1.3
2006,LBR,Industrial,1.7
2007,LBR,Industrial,2.3
2008,LBR,Industrial,2.5
2009,LBR,Industrial,3.0
2010,LBR,Industrial,3.2
2011,LBR,Industrial,2.9
2012,LBR,Industrial,3.7
2013,LBR,Industrial,4.6
2014,LBR,Industrial,5.9
2015,LBR,Industrial,4.3
2016,LBR,Industrial,3.3
2017,LBR,Industrial,3.6
2018,LBR,Industrial,4.0
2019,LBR,Industrial,3.8
2020,LBR,Industrial,3.6
2021,LBR,Industrial,3.5
1990,LBY,Industrial,268.5
1991,LBY,Industrial,281.8
1992,LBY,Industrial,251.1
1993,LBY,Industrial,216.0
1994,LBY,Industrial,204.4
1995,LBY,Industrial,196.1
1996,LBY,Industrial,192.5
1997,LBY,Industrial,194.0
1998,LBY,Industrial,146.2
1999,LBY,Industrial,162.8
2000,LBY,Industrial,193.5
2001,LBY,Industrial,186.5
2002,LBY,Industrial,242.0
2003,LBY,Industrial,300.6
2004,LBY,Industrial,344.3
2005,LBY,Industrial,408.8
2006,LBY,Industrial,402.3
2007,LBY,Industrial,375.4
2008,LBY,Industrial,345.2
2009,LBY,Industrial,256.8
2010,LBY,Industrial,257.8
2011,LBY,Industrial,82.9
2012,LBY,Industrial,200.4
2013,LBY,Industrial,143.7
2014,LBY,Industrial,77.0
2015,LBY,Industrial,54.9
2016,LBY,Industrial,39.4
2017,LBY,Industrial,83.4
2018,LBY,Industrial,116.8
2019,LBY,Industrial,100.4
2020,LBY,Industrial,66.8
2021,LBY,Industrial,90.1
2013,LCA,Industrial,43229.1
2014,LCA,Industrial,42005.0
2015,LCA,Industrial,44864.4
2016,LCA,Industrial,46171.8
2017,LCA,Industrial,47770.7
